gFx,gFy,gFz
-0.087,-0.191,-1.145
-0.066,-0.182,-1.153
-0.033,-0.171,-1.145
0.012,-0.135,-1.127
0.049,-0.11,-1.135
0.06,-0.119,-1.186
0.057,-0.126,-1.238
0.042,-0.112,-1.253
0.019,-0.096,-1.236
-0.004,-0.084,-1.201
-0.022,-0.08,-1.158
-0.046,-0.08,-1.107
-0.061,-0.09,-1.06
-0.057,-0.101,-1.023
-0.044,-0.112,-0.991
-0.022,-0.122,-0.959
0.007,-0.125,-0.929
0.032,-0.131,-0.908
0.044,-0.137,-0.897
0.056,-0.14,-0.9
0.071,-0.142,-0.908
0.078,-0.151,-0.913
0.078,-0.155,-0.914
0.088,-0.151,-0.899
0.107,-0.144,-0.874
0.111,-0.147,-0.846
0.101,-0.149,-0.825
0.083,-0.15,-0.816
0.064,-0.165,-0.848
0.061,-0.168,-0.916
0.067,-0.156,-0.986
0.075,-0.154,-1.029
0.089,-0.155,-1.026
0.107,-0.152,-0.981
0.12,-0.153,-0.932
0.13,-0.154,-0.903
0.128,-0.153,-0.888
0.108,-0.152,-0.894
0.086,-0.158,-0.923
0.071,-0.157,-0.963
0.068,-0.144,-1.009
0.077,-0.13,-1.047
0.099,-0.114,-1.071
0.11,-0.104,-1.079
0.103,-0.133,-1.069
0.1,-0.162,-1.028
0.111,-0.171,-0.971
0.114,-0.195,-0.935
0.102,-0.237,-0.934
0.093,-0.251,-0.954
0.086,-0.237,-0.993
0.1,-0.204,-1.037
0.13,-0.156,-1.079
0.141,-0.122,-1.134
0.145,-0.092,-1.2
0.142,-0.063,-1.276
0.137,-0.058,-1.357
0.146,-0.067,-1.409
0.181,-0.073,-1.378
0.217,-0.072,-1.264
0.255,-0.056,-1.126
0.272,-0.054,-1.028
0.249,-0.064,-0.976
0.198,-0.056,-0.956
0.146,-0.05,-0.956
0.101,-0.051,-0.959
0.077,-0.061,-0.948
0.067,-0.075,-0.93
0.074,-0.101,-0.911
0.09,-0.138,-0.892
0.098,-0.173,-0.892
0.109,-0.2,-0.899
0.123,-0.21,-0.889
0.156,-0.218,-0.844
0.183,-0.217,-0.78
0.162,-0.232,-0.73
0.118,-0.233,-0.709
0.075,-0.223,-0.721
0.038,-0.226,-0.761
0.006,-0.23,-0.796
-0.016,-0.233,-0.806
-0.023,-0.237,-0.794
-0.02,-0.245,-0.773
-0.005,-0.255,-0.756
0.009,-0.264,-0.764
0.009,-0.282,-0.802
0.002,-0.279,-0.851
-0.015,-0.267,-0.909
-0.026,-0.244,-0.963
-0.033,-0.221,-0.996
-0.037,-0.209,-1.008
-0.025,-0.201,-1.009
-0.007,-0.196,-1.016
-0.004,-0.205,-1.038
-0.003,-0.206,-1.05
-0.004,-0.188,-1.055
-0.014,-0.182,-1.078
-0.037,-0.186,-1.114
-0.052,-0.177,-1.129
-0.043,-0.152,-1.121
-0.034,-0.143,-1.131
-0.047,-0.172,-1.162
-0.059,-0.188,-1.164
-0.054,-0.17,-1.134
-0.046,-0.152,-1.107
-0.042,-0.124,-1.11
-0.046,-0.09,-1.151
-0.065,-0.045,-1.217
-0.098,-0.014,-1.293
-0.146,-0.023,-1.356
-0.184,-0.039,-1.375
-0.182,-0.054,-1.34
-0.154,-0.073,-1.258
-0.108,-0.081,-1.157
-0.056,-0.084,-1.069
-0.025,-0.097,-1.01
-0.022,-0.105,-0.979
-0.041,-0.103,-0.965
-0.069,-0.098,-0.948
-0.086,-0.098,-0.93
-0.09,-0.107,-0.912
-0.083,-0.12,-0.89
-0.065,-0.14,-0.862
-0.036,-0.149,-0.818
-0.004,-0.144,-0.769
0.006,-0.15,-0.732
0.011,-0.146,-0.728
0.007,-0.137,-0.735
-0.008,-0.126,-0.753
-0.018,-0.123,-0.791
-0.017,-0.131,-0.828
-0.012,-0.139,-0.848
-0.012,-0.143,-0.856
-0.014,-0.153,-0.865
-0.007,-0.16,-0.863
0.003,-0.16,-0.85
0.012,-0.162,-0.844
0.019,-0.16,-0.846
0.021,-0.15,-0.855
0.026,-0.135,-0.887
0.025,-0.131,-0.948
0.027,-0.133,-1.017
0.042,-0.123,-1.061
0.069,-0.102,-1.08
0.099,-0.073,-1.107
0.117,-0.038,-1.144
0.104,-0.02,-1.177
0.059,-0.04,-1.208
0.011,-0.092,-1.205
-0.013,-0.138,-1.149
-0.009,-0.182,-1.06
0.011,-0.244,-0.972
0.041,-0.303,-0.906
0.076,-0.328,-0.865
0.109,-0.321,-0.86
0.129,-0.276,-0.902
0.12,-0.216,-0.984
0.087,-0.174,-1.101
0.05,-0.138,-1.228
0.029,-0.102,-1.341
0.016,-0.095,-1.413
0.012,-0.114,-1.427
0.024,-0.136,-1.353
0.049,-0.14,-1.228
0.086,-0.148,-1.089
0.096,-0.165,-0.959
0.073,-0.164,-0.869
0.029,-0.15,-0.84
-0.012,-0.146,-0.874
-0.016,-0.147,-0.942
0.018,-0.149,-0.996
0.075,-0.157,-1.014
0.127,-0.174,-0.997
0.168,-0.197,-0.947
0.2,-0.218,-0.872
0.223,-0.24,-0.792
0.241,-0.244,-0.701
0.232,-0.245,-0.627
0.196,-0.237,-0.599
0.141,-0.227,-0.633
0.076,-0.205,-0.727
0.031,-0.178,-0.814
-0.001,-0.172,-0.87
-0.001,-0.166,-0.915
0.014,-0.164,-0.945
0.032,-0.175,-0.94
0.053,-0.189,-0.903
0.068,-0.215,-0.853
0.087,-0.25,-0.813
0.093,-0.287,-0.786
0.089,-0.304,-0.784
0.083,-0.304,-0.818
0.086,-0.295,-0.866
0.085,-0.28,-0.914
0.078,-0.275,-0.977
0.078,-0.278,-1.047
0.096,-0.284,-1.096
0.114,-0.287,-1.116
0.137,-0.285,-1.111
0.154,-0.283,-1.095
0.154,-0.281,-1.086
0.149,-0.265,-1.087
0.134,-0.251,-1.112
0.113,-0.241,-1.152
0.085,-0.232,-1.18
0.06,-0.224,-1.183
0.05,-0.21,-1.156
0.036,-0.222,-1.111
0.031,-0.252,-1.062
0.028,-0.272,-1.004
0.03,-0.287,-0.943
0.052,-0.289,-0.895
0.085,-0.281,-0.88
0.101,-0.256,-0.905
0.086,-0.209,-0.977
0.042,-0.178,-1.078
-0.003,-0.165,-1.176
-0.046,-0.139,-1.238
-0.074,-0.133,-1.253
-0.076,-0.163,-1.205
-0.047,-0.177,-1.094
-0.016,-0.164,-0.986
-0.003,-0.165,-0.923
0.009,-0.159,-0.893
0.001,-0.141,-0.893
-0.022,-0.122,-0.918
-0.041,-0.108,-0.958
-0.047,-0.094,-0.998
-0.034,-0.081,-1.032
-0.002,-0.075,-1.045
0.036,-0.077,-1.027
0.078,-0.09,-0.994
0.103,-0.109,-0.955
0.112,-0.132,-0.909
0.11,-0.151,-0.862
0.107,-0.165,-0.819
0.103,-0.179,-0.786
0.104,-0.2,-0.76
0.108,-0.209,-0.729
0.112,-0.203,-0.704
0.11,-0.203,-0.704
0.105,-0.201,-0.738
0.102,-0.189,-0.795
0.095,-0.179,-0.859
0.097,-0.171,-0.914
0.115,-0.161,-0.947
0.129,-0.166,-0.978
0.144,-0.166,-1.005
0.14,-0.167,-1.029
0.111,-0.177,-1.057
0.08,-0.178,-1.083
0.06,-0.186,-1.104
0.056,-0.196,-1.11
0.077,-0.191,-1.089
0.111,-0.184,-1.06
0.135,-0.18,-1.052
0.136,-0.178,-1.065
0.123,-0.183,-1.083
0.106,-0.196,-1.091
0.104,-0.217,-1.083
0.118,-0.234,-1.049
0.125,-0.26,-0.993
0.14,-0.285,-0.937
0.166,-0.293,-0.897
0.192,-0.297,-0.892
0.208,-0.279,-0.933
0.212,-0.246,-1.026
0.219,-0.208,-1.141
0.239,-0.164,-1.241
0.252,-0.13,-1.322
0.247,-0.106,-1.378
0.227,-0.098,-1.386
0.199,-0.11,-1.327
0.184,-0.115,-1.215
0.171,-0.138,-1.081
0.162,-0.171,-0.936
0.191,-0.179,-0.796
0.215,-0.197,-0.696
0.224,-0.2,-0.653
0.22,-0.178,-0.674
0.213,-0.158,-0.765
0.2,-0.146,-0.881
0.184,-0.136,-0.982
0.171,-0.122,-1.03
0.154,-0.132,-1.021
0.141,-0.166,-0.971
0.145,-0.191,-0.916
0.148,-0.21,-0.875
0.15,-0.239,-0.839
0.144,-0.256,-0.791
0.13,-0.26,-0.734
0.111,-0.256,-0.685
0.085,-0.254,-0.65
0.072,-0.261,-0.628
0.071,-0.257,-0.645
0.056,-0.258,-0.723
0.036,-0.261,-0.823
0.026,-0.251,-0.91
0.015,-0.255,-0.965
0.021,-0.264,-0.987
0.045,-0.263,-0.979
0.078,-0.272,-0.956
0.096,-0.281,-0.95
0.085,-0.295,-0.957
0.066,-0.29,-0.963
0.038,-0.285,-0.971
0.013,-0.292,-0.989
0.005,-0.29,-1.019
0.002,-0.284,-1.057
0.004,-0.277,-1.089
-0.01,-0.281,-1.107
-0.026,-0.273,-1.125
-0.044,-0.27,-1.145
-0.064,-0.275,-1.157
-0.07,-0.286,-1.137
-0.055,-0.286,-1.089
-0.024,-0.28,-1.034
0.012,-0.263,-0.991
0.022,-0.246,-0.971
-0.011,-0.25,-0.982
-0.062,-0.256,-1.019
-0.1,-0.257,-1.059
-0.11,-0.261,-1.088
-0.097,-0.267,-1.094
-0.043,-0.256,-1.08
0.038,-0.214,-1.064
0.086,-0.187,-1.08
0.087,-0.153,-1.114
0.031,-0.138,-1.147
-0.037,-0.15,-1.152
-0.077,-0.159,-1.115
-0.086,-0.157,-1.055
-0.073,-0.152,-0.993
-0.052,-0.146,-0.937
-0.039,-0.143,-0.891
-0.03,-0.141,-0.863
-0.009,-0.134,-0.856
0.024,-0.127,-0.867
0.067,-0.117,-0.889
0.113,-0.104,-0.922
0.134,-0.093,-0.966
0.13,-0.086,-1.018
0.119,-0.078,-1.073
0.106,-0.08,-1.113
0.094,-0.085,-1.121
0.088,-0.101,-1.081
0.095,-0.125,-1
0.111,-0.153,-0.905
0.146,-0.171,-0.813
0.2,-0.18,-0.721
0.213,-0.193,-0.653
0.182,-0.21,-0.645
0.143,-0.219,-0.69
0.118,-0.21,-0.776
0.101,-0.198,-0.881
0.092,-0.177,-0.993
0.082,-0.173,-1.083
0.079,-0.188,-1.105
0.097,-0.199,-1.041
0.123,-0.204,-0.937
0.145,-0.224,-0.862
0.166,-0.235,-0.81
0.175,-0.228,-0.78
0.17,-0.222,-0.802
0.156,-0.21,-0.885
0.123,-0.203,-1.007
0.084,-0.219,-1.125
0.078,-0.217,-1.188
0.106,-0.221,-1.174
0.141,-0.226,-1.118
0.188,-0.211,-1.079
0.218,-0.221,-1.08
0.231,-0.231,-1.105
0.253,-0.217,-1.144
0.282,-0.193,-1.205
0.293,-0.191,-1.267
0.287,-0.205,-1.308
0.289,-0.204,-1.284
0.272,-0.211,-1.196
0.249,-0.231,-1.09
0.237,-0.252,-0.982
0.244,-0.264,-0.87
0.278,-0.251,-0.77
0.298,-0.234,-0.716
0.284,-0.212,-0.727
0.237,-0.178,-0.814
0.18,-0.139,-0.932
0.135,-0.114,-1.028
0.108,-0.099,-1.085
0.09,-0.112,-1.113
0.091,-0.131,-1.092
0.1,-0.142,-1.039
0.109,-0.159,-0.982
0.11,-0.186,-0.921
0.118,-0.201,-0.847
0.117,-0.202,-0.776
0.079,-0.215,-0.731
0.034,-0.227,-0.696
0.001,-0.241,-0.668
-0.025,-0.251,-0.662
-0.036,-0.259,-0.686
-0.027,-0.261,-0.729
-0.005,-0.272,-0.767
0.009,-0.279,-0.801
0.02,-0.27,-0.833
0.016,-0.265,-0.889
-0.005,-0.263,-0.963
-0.029,-0.268,-1.025
-0.048,-0.272,-1.048
-0.049,-0.284,-1.036
-0.025,-0.285,-0.992
0.003,-0.286,-0.942
0.027,-0.283,-0.914
0.034,-0.275,-0.927
0.012,-0.269,-0.974
-0.019,-0.263,-1.037
-0.055,-0.253,-1.109
-0.077,-0.248,-1.167
-0.061,-0.24,-1.192
-0.011,-0.222,-1.164
0.04,-0.207,-1.116
0.051,-0.214,-1.085
0.032,-0.24,-1.081
0.012,-0.238,-1.076
-0.006,-0.219,-1.075
-0.027,-0.227,-1.104
-0.055,-0.24,-1.127
-0.072,-0.212,-1.116
-0.093,-0.171,-1.102
-0.142,-0.172,-1.103
-0.186,-0.196,-1.111
-0.21,-0.202,-1.109
-0.206,-0.193,-1.093
-0.182,-0.185,-1.078
-0.15,-0.181,-1.058
-0.119,-0.171,-1.044
-0.095,-0.155,-1.04
-0.071,-0.127,-1.039
-0.048,-0.103,-1.047
-0.031,-0.089,-1.054
-0.018,-0.082,-1.06
0.001,-0.086,-1.052
0.013,-0.091,-1.018
0.015,-0.099,-0.957
0.015,-0.116,-0.885
0.012,-0.132,-0.814
0.021,-0.139,-0.737
0.034,-0.151,-0.661
0.049,-0.166,-0.601
0.067,-0.178,-0.551
0.076,-0.176,-0.52
0.065,-0.175,-0.533
0.055,-0.166,-0.619
0.052,-0.155,-0.749
0.048,-0.16,-0.879
0.051,-0.164,-0.983
0.066,-0.153,-1.029
0.1,-0.158,-1.002
0.132,-0.179,-0.923
0.143,-0.196,-0.841
0.131,-0.206,-0.785
0.083,-0.227,-0.766
0.034,-0.249,-0.782
0.012,-0.262,-0.838
0.029,-0.261,-0.933
0.06,-0.24,-1.042
0.078,-0.229,-1.141
0.077,-0.238,-1.219
0.083,-0.264,-1.266
0.106,-0.305,-1.262
0.15,-0.342,-1.191
0.21,-0.352,-1.101
0.258,-0.377,-1.04
0.278,-0.386,-1.013
0.282,-0.354,-1.021
0.274,-0.286,-1.084
0.254,-0.23,-1.185
0.21,-0.192,-1.306
0.17,-0.129,-1.428
0.129,-0.088,-1.525
0.08,-0.096,-1.564
0.068,-0.144,-1.512
0.123,-0.185,-1.385
0.226,-0.19,-1.199
0.318,-0.194,-1.015
0.348,-0.203,-0.891
0.307,-0.212,-0.842
0.223,-0.201,-0.858
0.147,-0.178,-0.898
0.091,-0.171,-0.914
0.065,-0.158,-0.915
0.049,-0.165,-0.91
0.038,-0.188,-0.883
0.043,-0.202,-0.841
0.073,-0.225,-0.798
0.115,-0.258,-0.753
0.142,-0.286,-0.701
0.132,-0.304,-0.643
0.101,-0.305,-0.582
0.063,-0.288,-0.532
0.01,-0.277,-0.513
-0.042,-0.278,-0.53
-0.079,-0.283,-0.58
-0.079,-0.269,-0.682
-0.053,-0.255,-0.804
-0.026,-0.25,-0.905
-0.009,-0.241,-0.968
-0.009,-0.232,-0.989
-0.024,-0.238,-0.987
-0.035,-0.259,-0.964
-0.032,-0.277,-0.927
-0.011,-0.282,-0.89
0.011,-0.282,-0.876
0.006,-0.298,-0.898
-0.01,-0.318,-0.951
-0.011,-0.321,-1.005
-0.001,-0.302,-1.068
0.007,-0.287,-1.156
0.033,-0.258,-1.241
0.057,-0.224,-1.311
0.065,-0.215,-1.353
0.057,-0.23,-1.355
0.044,-0.239,-1.288
0.033,-0.23,-1.172
0.009,-0.247,-1.065
-0.028,-0.283,-0.986
-0.048,-0.282,-0.923
-0.057,-0.252,-0.895
-0.084,-0.244,-0.939
-0.109,-0.233,-1.021
-0.123,-0.195,-1.097
-0.148,-0.182,-1.165
-0.183,-0.199,-1.208
-0.204,-0.215,-1.211
-0.201,-0.231,-1.174
-0.17,-0.226,-1.096
-0.122,-0.199,-1.003
-0.084,-0.171,-0.936
-0.06,-0.145,-0.907
-0.035,-0.113,-0.912
-0.033,-0.093,-0.949
-0.047,-0.087,-1.002
-0.048,-0.077,-1.04
-0.041,-0.092,-1.052
-0.017,-0.121,-1.027
0.017,-0.141,-0.978
0.052,-0.165,-0.922
0.081,-0.185,-0.853
0.113,-0.194,-0.766
0.154,-0.189,-0.666
0.171,-0.185,-0.578
0.157,-0.191,-0.531
0.138,-0.18,-0.513
0.099,-0.161,-0.55
0.055,-0.169,-0.664
0.031,-0.18,-0.801
0.032,-0.188,-0.902
0.052,-0.205,-0.946
0.074,-0.217,-0.927
0.096,-0.231,-0.88
0.119,-0.248,-0.834
0.147,-0.259,-0.798
0.161,-0.271,-0.783
0.165,-0.263,-0.801
0.149,-0.266,-0.863
0.115,-0.276,-0.942
0.096,-0.267,-1.036
0.102,-0.245,-1.123
0.124,-0.222,-1.176
0.145,-0.217,-1.184
0.176,-0.233,-1.175
0.226,-0.266,-1.164
0.243,-0.319,-1.147
0.236,-0.341,-1.094
0.22,-0.341,-1.022
0.191,-0.363,-0.982
0.173,-0.366,-0.967
0.18,-0.322,-0.981
0.21,-0.251,-1.037
0.246,-0.194,-1.118
0.262,-0.144,-1.219
0.255,-0.089,-1.32
0.223,-0.059,-1.405
0.186,-0.074,-1.445
0.172,-0.108,-1.424
0.214,-0.115,-1.33
0.29,-0.1,-1.192
0.347,-0.091,-1.068
0.355,-0.091,-0.998
0.317,-0.091,-0.98
0.246,-0.094,-0.998
0.174,-0.098,-1.02
0.121,-0.099,-1.028
0.086,-0.098,-1.018
0.072,-0.12,-0.988
0.059,-0.138,-0.951
0.038,-0.155,-0.926
0.01,-0.184,-0.902
-0.016,-0.215,-0.861
-0.035,-0.242,-0.81
-0.04,-0.265,-0.759
-0.043,-0.29,-0.705
-0.032,-0.302,-0.639
-0.002,-0.301,-0.568
0.023,-0.304,-0.514
0.039,-0.312,-0.487
0.021,-0.318,-0.481
-0.021,-0.321,-0.518
-0.06,-0.317,-0.581
-0.07,-0.311,-0.651
-0.063,-0.312,-0.728
-0.039,-0.298,-0.801
-0.013,-0.301,-0.862
0.005,-0.305,-0.928
0.023,-0.297,-0.995
0.022,-0.285,-1.061
0.018,-0.285,-1.112
0.025,-0.282,-1.134
0.035,-0.29,-1.138
0.045,-0.303,-1.14
0.054,-0.308,-1.145
0.062,-0.305,-1.158
0.071,-0.309,-1.182
0.076,-0.317,-1.198
0.08,-0.323,-1.2
0.086,-0.3,-1.186
0.079,-0.279,-1.182
0.032,-0.307,-1.191
-0.023,-0.336,-1.179
-0.041,-0.31,-1.143
-0.037,-0.269,-1.128
-0.046,-0.244,-1.148
-0.069,-0.209,-1.17
-0.107,-0.177,-1.178
-0.159,-0.172,-1.174
-0.192,-0.188,-1.16
-0.185,-0.198,-1.12
-0.133,-0.2,-1.057
-0.049,-0.192,-0.984
0.016,-0.189,-0.931
0.035,-0.176,-0.908
0.028,-0.155,-0.915
0.017,-0.131,-0.948
-0.003,-0.115,-0.986
-0.017,-0.095,-1.012
-0.015,-0.084,-1.02
-0.002,-0.085,-1.01
0.021,-0.099,-0.984
0.047,-0.116,-0.952
0.065,-0.139,-0.922
0.069,-0.163,-0.883
0.066,-0.186,-0.828
0.073,-0.213,-0.749
0.091,-0.229,-0.654
0.121,-0.237,-0.554
0.144,-0.238,-0.465
0.135,-0.25,-0.428
0.107,-0.284,-0.475
0.089,-0.296,-0.589
0.07,-0.292,-0.75
0.052,-0.289,-0.918
0.059,-0.283,-1.035
0.096,-0.282,-1.074
0.143,-0.291,-1.029
0.187,-0.293,-0.958
0.222,-0.284,-0.914
0.227,-0.266,-0.888
0.201,-0.26,-0.906
0.161,-0.256,-0.952
0.118,-0.261,-1.003
0.105,-0.247,-1.064
0.124,-0.225,-1.121
0.147,-0.219,-1.143
0.16,-0.246,-1.142
0.154,-0.294,-1.121
0.151,-0.318,-1.078
0.154,-0.326,-1.013
0.14,-0.35,-0.969
0.119,-0.371,-0.954
0.125,-0.35,-0.952
0.154,-0.299,-0.965
0.209,-0.243,-1.006
0.261,-0.213,-1.085
0.286,-0.182,-1.166
0.268,-0.17,-1.231
0.225,-0.184,-1.279
0.206,-0.189,-1.275
0.226,-0.157,-1.196
0.237,-0.128,-1.111
0.213,-0.128,-1.075
0.19,-0.124,-1.063
0.167,-0.123,-1.038
0.12,-0.134,-0.999
0.066,-0.144,-0.96
0.025,-0.149,-0.909
0.008,-0.139,-0.845
-0.001,-0.141,-0.79
0.018,-0.153,-0.761
0.073,-0.168,-0.76
0.124,-0.183,-0.769
0.135,-0.2,-0.779
0.114,-0.212,-0.764
0.083,-0.208,-0.711
0.045,-0.206,-0.676
0.009,-0.216,-0.677
-0.017,-0.22,-0.706
-0.028,-0.197,-0.763
-0.033,-0.167,-0.833
-0.038,-0.156,-0.916
-0.044,-0.138,-1.014
-0.051,-0.121,-1.073
-0.062,-0.125,-1.077
-0.068,-0.139,-1.036
-0.061,-0.162,-0.978
-0.046,-0.184,-0.926
-0.03,-0.199,-0.908
-0.03,-0.213,-0.936
-0.051,-0.229,-0.993
-0.071,-0.247,-1.065
-0.075,-0.264,-1.127
-0.047,-0.255,-1.169
0.019,-0.232,-1.211
0.086,-0.222,-1.253
0.152,-0.225,-1.277
0.188,-0.233,-1.272
0.188,-0.226,-1.249
0.174,-0.215,-1.226
0.139,-0.233,-1.215
0.104,-0.268,-1.205
0.093,-0.261,-1.169
0.112,-0.205,-1.116
0.111,-0.159,-1.094
0.081,-0.149,-1.12
0.033,-0.117,-1.164
-0.034,-0.08,-1.208
-0.107,-0.079,-1.23
-0.161,-0.102,-1.207
-0.176,-0.125,-1.14
-0.146,-0.146,-1.061
-0.097,-0.158,-0.991
-0.042,-0.163,-0.938
0.003,-0.161,-0.923
0.028,-0.141,-0.94
0.015,-0.102,-0.977
0.001,-0.059,-1.018
-0.007,-0.032,-1.049
-0.018,-0.022,-1.063
-0.013,-0.021,-1.046
0.003,-0.033,-1.006
0.02,-0.069,-0.953
0.038,-0.097,-0.896
0.057,-0.124,-0.834
0.082,-0.149,-0.761
0.109,-0.168,-0.683
0.12,-0.187,-0.615
0.116,-0.197,-0.558
0.097,-0.206,-0.52
0.067,-0.217,-0.522
0.049,-0.23,-0.583
0.052,-0.234,-0.683
0.064,-0.239,-0.778
0.084,-0.254,-0.854
0.102,-0.277,-0.883
0.122,-0.303,-0.87
0.148,-0.312,-0.837
0.16,-0.317,-0.801
0.138,-0.342,-0.79
0.111,-0.343,-0.826
0.081,-0.32,-0.926
0.048,-0.315,-1.038
0.026,-0.313,-1.114
0.039,-0.309,-1.134
0.096,-0.308,-1.098
0.166,-0.296,-1.039
0.206,-0.288,-1.025
0.197,-0.298,-1.071
0.153,-0.313,-1.127
0.107,-0.321,-1.148
0.085,-0.335,-1.133
0.108,-0.328,-1.097
0.167,-0.264,-1.056
0.234,-0.187,-1.041
0.305,-0.13,-1.082
0.334,-0.078,-1.163
0.286,-0.052,-1.266
0.223,-0.024,-1.37
0.183,-0.006,-1.439
0.181,-0.033,-1.442
0.239,-0.057,-1.364
0.281,-0.075,-1.247
0.261,-0.103,-1.124
0.221,-0.116,-0.999
0.174,-0.133,-0.88
0.148,-0.14,-0.784
0.13,-0.132,-0.72
0.124,-0.139,-0.682
0.143,-0.141,-0.675
0.171,-0.149,-0.678
0.186,-0.152,-0.682
0.21,-0.156,-0.693
0.199,-0.172,-0.707
0.157,-0.193,-0.71
0.115,-0.197,-0.713
0.066,-0.206,-0.723
0.023,-0.208,-0.735
-0.006,-0.188,-0.739
-0.031,-0.193,-0.742
-0.018,-0.201,-0.722
0.004,-0.202,-0.691
-0.009,-0.222,-0.7
-0.042,-0.249,-0.761
-0.055,-0.272,-0.844
-0.051,-0.296,-0.924
-0.039,-0.31,-0.997
-0.021,-0.302,-1.057
0.007,-0.291,-1.091
0.03,-0.283,-1.117
0.025,-0.278,-1.168
-0.007,-0.292,-1.233
-0.045,-0.292,-1.276
-0.072,-0.29,-1.29
-0.072,-0.286,-1.283
-0.046,-0.279,-1.263
-0.018,-0.29,-1.235
-0.001,-0.315,-1.2
0.018,-0.301,-1.166
0.036,-0.283,-1.173
0.035,-0.294,-1.213
0,-0.305,-1.212
-0.014,-0.257,-1.15
-0.01,-0.184,-1.088
-0.034,-0.158,-1.06
-0.07,-0.151,-1.07
-0.098,-0.148,-1.097
-0.104,-0.155,-1.116
-0.067,-0.167,-1.11
0.001,-0.184,-1.084
0.057,-0.188,-1.05
0.068,-0.177,-1.037
0.05,-0.154,-1.065
0.023,-0.133,-1.124
-0.013,-0.115,-1.163
-0.03,-0.097,-1.154
-0.034,-0.075,-1.109
-0.035,-0.061,-1.045
-0.035,-0.077,-0.957
-0.024,-0.095,-0.85
0.01,-0.111,-0.741
0.07,-0.123,-0.638
0.136,-0.129,-0.558
0.182,-0.133,-0.525
0.176,-0.136,-0.551
0.107,-0.135,-0.634
0.02,-0.128,-0.714
-0.036,-0.117,-0.761
-0.051,-0.118,-0.786
-0.033,-0.13,-0.803
0.022,-0.131,-0.847
0.094,-0.132,-0.932
0.16,-0.122,-1.016
0.214,-0.123,-1.06
0.261,-0.115,-1.036
0.266,-0.113,-0.98
0.23,-0.122,-0.928
0.195,-0.109,-0.879
0.172,-0.09,-0.859
0.163,-0.078,-0.897
0.163,-0.053,-0.984
0.143,-0.048,-1.097
0.117,-0.08,-1.204
0.118,-0.145,-1.245
0.152,-0.206,-1.191
0.214,-0.206,-1.084
0.266,-0.245,-0.992
0.257,-0.298,-0.936
0.256,-0.28,-0.896
0.259,-0.215,-0.909
0.231,-0.173,-0.996
0.182,-0.124,-1.101
0.123,-0.045,-1.216
0.035,-0.003,-1.344
-0.056,0.017,-1.438
-0.116,0.025,-1.467
-0.122,0.032,-1.446
-0.096,0.006,-1.399
-0.062,-0.051,-1.343
-0.047,-0.103,-1.254
-0.008,-0.12,-1.115
0.101,-0.139,-0.954
0.213,-0.182,-0.804
0.274,-0.198,-0.685
0.272,-0.187,-0.628
0.203,-0.186,-0.643
0.085,-0.19,-0.692
-0.014,-0.184,-0.734
-0.075,-0.191,-0.783
-0.101,-0.213,-0.811
-0.087,-0.233,-0.805
-0.047,-0.249,-0.769
0.018,-0.247,-0.693
0.086,-0.243,-0.616
0.119,-0.262,-0.567
0.115,-0.274,-0.549
0.085,-0.267,-0.576
0.023,-0.248,-0.705
-0.027,-0.225,-0.876
-0.046,-0.199,-0.998
-0.065,-0.174,-1.056
-0.078,-0.179,-1.069
-0.077,-0.188,-1.064
-0.047,-0.195,-1.04
-0.006,-0.199,-1.004
0.019,-0.205,-0.983
0.015,-0.218,-0.983
0.01,-0.214,-1.016
0.001,-0.191,-1.098
-0.028,-0.171,-1.192
-0.049,-0.153,-1.248
-0.058,-0.107,-1.276
-0.104,-0.118,-1.326
-0.177,-0.172,-1.361
-0.205,-0.193,-1.333
-0.162,-0.17,-1.255
-0.126,-0.178,-1.182
-0.089,-0.206,-1.131
-0.042,-0.208,-1.1
-0.018,-0.197,-1.109
-0.037,-0.204,-1.144
-0.072,-0.218,-1.156
-0.089,-0.222,-1.106
-0.079,-0.207,-1.04
-0.042,-0.191,-0.994
0.034,-0.178,-0.982
0.12,-0.166,-1.023
0.139,-0.161,-1.103
0.102,-0.151,-1.161
0.071,-0.129,-1.171
0.035,-0.107,-1.141
0.004,-0.117,-1.067
-0.004,-0.123,-0.966
-0.018,-0.141,-0.87
-0.036,-0.164,-0.792
-0.038,-0.187,-0.719
-0.013,-0.209,-0.654
0.024,-0.226,-0.597
0.045,-0.238,-0.554
0.043,-0.239,-0.574
0.015,-0.229,-0.708
-0.02,-0.22,-0.858
-0.032,-0.209,-0.963
-0.028,-0.197,-1.015
-0.01,-0.187,-0.983
0.066,-0.14,-0.863
0.198,-0.083,-0.766
0.257,-0.055,-0.765
0.236,-0.02,-0.837
0.181,0.041,-0.96
0.105,0.104,-1.099
0.006,0.163,-1.207
-0.086,0.185,-1.258
-0.14,0.176,-1.237
-0.099,0.121,-1.154
0.077,0.052,-1.069
0.257,-0.021,-1.053
0.371,-0.103,-1.112
0.398,-0.155,-1.159
0.347,-0.132,-1.145
0.245,-0.085,-1.124
0.107,-0.067,-1.154
0,-0.04,-1.208
-0.042,-0.002,-1.271
-0.051,-0.003,-1.365
-0.028,-0.042,-1.475
0.055,-0.072,-1.529
0.182,-0.087,-1.486
0.28,-0.123,-1.372
0.3,-0.162,-1.239
0.284,-0.199,-1.11
0.248,-0.224,-0.99
