gFx,gFy,gFz
-0.091,0.028,-1.091
-0.088,0.038,-1.084
-0.082,0.048,-1.094
-0.076,0.058,-1.095
-0.072,0.072,-1.086
-0.074,0.077,-1.081
-0.075,0.088,-1.089
-0.079,0.091,-1.089
-0.072,0.084,-1.085
-0.069,0.091,-1.089
-0.07,0.1,-1.099
-0.059,0.105,-1.1
-0.049,0.118,-1.093
-0.058,0.127,-1.097
-0.056,0.14,-1.108
-0.06,0.156,-1.114
-0.067,0.168,-1.104
-0.083,0.178,-1.095
-0.102,0.188,-1.066
-0.106,0.198,-1.062
-0.114,0.213,-1.077
-0.117,0.224,-1.074
-0.121,0.225,-1.057
-0.127,0.23,-1.057
-0.125,0.252,-1.06
-0.123,0.27,-1.039
-0.131,0.277,-1.002
-0.133,0.273,-0.979
-0.114,0.269,-0.981
-0.087,0.273,-0.987
-0.052,0.288,-0.986
-0.037,0.358,-0.959
-0.034,0.533,-0.86
0.066,0.637,-0.745
0.278,0.537,-0.679
0.304,0.384,-0.685
0.248,0.325,-0.779
0.25,0.335,-0.881
0.288,0.332,-0.946
0.318,0.303,-0.955
0.305,0.253,-0.937
0.281,0.234,-0.939
0.26,0.234,-0.972
0.22,0.227,-0.991
0.157,0.208,-0.964
0.094,0.211,-0.918
0.051,0.235,-0.893
0.015,0.231,-0.876
-0.019,0.224,-0.855
-0.045,0.227,-0.828
-0.065,0.231,-0.795
-0.083,0.239,-0.782
-0.092,0.236,-0.799
-0.097,0.233,-0.821
-0.1,0.228,-0.817
-0.104,0.217,-0.808
-0.11,0.21,-0.816
-0.116,0.214,-0.832
-0.124,0.206,-0.861
-0.12,0.193,-0.895
-0.113,0.193,-0.927
-0.107,0.19,-0.946
-0.112,0.164,-0.96
-0.126,0.142,-0.983
-0.149,0.147,-1.002
-0.165,0.149,-1.001
-0.174,0.152,-0.983
-0.184,0.157,-0.974
-0.191,0.153,-0.972
-0.201,0.145,-0.974
-0.199,0.138,-0.993
-0.189,0.131,-1.014
-0.19,0.123,-1.019
-0.187,0.116,-1.022
-0.182,0.105,-1.025
-0.178,0.094,-1.031
-0.173,0.088,-1.035
-0.16,0.085,-1.05
-0.137,0.065,-1.044
-0.114,0.06,-1.035
-0.099,0.053,-1.033
-0.096,0.046,-1.039
-0.1,0.041,-1.048
-0.103,0.028,-1.056
-0.105,0.022,-1.074
-0.109,0.01,-1.101
-0.113,-0.008,-1.107
-0.116,-0.025,-1.097
-0.123,-0.037,-1.09
-0.134,-0.039,-1.085
-0.144,-0.031,-1.074
-0.146,-0.018,-1.056
-0.136,-0.008,-1.034
-0.108,0.002,-1.015
-0.095,0.017,-1.006
-0.076,0.021,-1.019
-0.057,0.017,-1.024
-0.047,-0.005,-1.015
-0.077,-0.041,-1.005
-0.123,-0.064,-1.01
-0.135,-0.065,-1.035
-0.126,-0.064,-1.069
-0.104,-0.068,-1.107
-0.08,-0.059,-1.13
-0.063,-0.035,-1.132
-0.052,-0.011,-1.119
-0.048,-0.001,-1.092
-0.056,0.002,-1.084
-0.068,0.015,-1.116
-0.086,0.033,-1.138
-0.108,0.047,-1.133
-0.132,0.045,-1.099
-0.148,0.04,-1.058
-0.154,0.047,-1.04
-0.163,0.053,-1.047
-0.172,0.054,-1.049
-0.177,0.055,-1.045
-0.173,0.055,-1.039
-0.17,0.062,-1.043
-0.176,0.068,-1.054
-0.183,0.063,-1.063
-0.182,0.056,-1.061
-0.175,0.046,-1.056
-0.172,0.043,-1.052
-0.163,0.041,-1.051
-0.154,0.051,-1.052
-0.144,0.074,-1.052
-0.136,0.104,-1.045
-0.125,0.127,-1.049
-0.104,0.134,-1.069
-0.101,0.128,-1.1
-0.104,0.13,-1.135
-0.108,0.128,-1.17
-0.106,0.126,-1.184
-0.095,0.124,-1.175
-0.09,0.133,-1.158
-0.083,0.145,-1.137
-0.084,0.159,-1.1
-0.082,0.171,-1.061
-0.073,0.166,-1.026
-0.074,0.164,-1.01
-0.082,0.173,-1.014
-0.093,0.174,-1.04
-0.107,0.164,-1.073
-0.112,0.148,-1.089
-0.111,0.129,-1.086
-0.112,0.113,-1.078
-0.108,0.119,-1.077
-0.093,0.134,-1.073
-0.084,0.142,-1.061
-0.09,0.146,-1.043
-0.098,0.154,-1.017
-0.1,0.166,-0.996
-0.108,0.17,-0.967
-0.123,0.174,-0.935
-0.136,0.178,-0.929
-0.141,0.173,-0.947
-0.137,0.17,-0.963
-0.14,0.172,-0.954
-0.141,0.178,-0.941
-0.157,0.184,-0.93
-0.16,0.192,-0.925
-0.148,0.196,-0.922
-0.149,0.192,-0.898
-0.163,0.186,-0.856
-0.148,0.184,-0.823
-0.116,0.187,-0.835
-0.103,0.19,-0.873
-0.099,0.198,-0.904
-0.096,0.197,-0.915
-0.086,0.187,-0.896
-0.074,0.191,-0.866
-0.069,0.204,-0.846
-0.068,0.21,-0.828
-0.066,0.206,-0.802
-0.057,0.197,-0.785
-0.041,0.189,-0.792
-0.029,0.192,-0.811
-0.03,0.185,-0.821
-0.026,0.182,-0.814
-0.032,0.189,-0.802
-0.052,0.18,-0.775
-0.064,0.17,-0.757
-0.072,0.172,-0.77
-0.076,0.183,-0.807
-0.08,0.185,-0.832
-0.086,0.184,-0.841
-0.089,0.178,-0.846
-0.097,0.178,-0.848
-0.112,0.185,-0.854
-0.123,0.189,-0.868
-0.137,0.195,-0.88
-0.15,0.202,-0.888
-0.161,0.208,-0.89
-0.169,0.21,-0.888
-0.177,0.215,-0.897
-0.185,0.217,-0.927
-0.19,0.219,-0.968
-0.187,0.204,-0.991
-0.191,0.181,-0.994
-0.199,0.178,-0.999
-0.189,0.177,-1.003
-0.165,0.168,-0.995
-0.15,0.162,-0.998
-0.131,0.159,-1.036
-0.108,0.161,-1.072
-0.094,0.168,-1.106
-0.092,0.164,-1.125
-0.093,0.158,-1.117
-0.091,0.149,-1.092
-0.095,0.143,-1.082
-0.108,0.147,-1.087
-0.123,0.147,-1.094
-0.141,0.137,-1.101
-0.158,0.128,-1.112
-0.163,0.118,-1.117
-0.167,0.099,-1.115
-0.179,0.083,-1.109
-0.191,0.082,-1.107
-0.197,0.062,-1.112
-0.201,0.057,-1.137
-0.206,0.052,-1.172
-0.207,0.055,-1.189
-0.202,0.057,-1.19
-0.198,0.041,-1.184
-0.199,0.02,-1.178
-0.207,0,-1.158
-0.219,-0.021,-1.13
-0.219,-0.045,-1.102
-0.198,-0.073,-1.095
-0.161,-0.06,-1.157
-0.117,-0.059,-1.222
-0.056,-0.068,-1.257
-0.007,-0.055,-1.276
0.023,-0.034,-1.275
0.041,-0.019,-1.262
0.049,-0.006,-1.242
0.037,0.015,-1.22
0.012,0.047,-1.19
-0.027,0.068,-1.158
-0.075,0.08,-1.12
-0.127,0.09,-1.083
-0.171,0.103,-1.087
-0.199,0.114,-1.12
-0.228,0.118,-1.115
-0.244,0.13,-1.078
-0.239,0.119,-1.02
-0.243,0.129,-1.013
-0.238,0.16,-1.038
-0.228,0.164,-1.048
-0.22,0.15,-1.05
-0.202,0.138,-1.048
-0.181,0.139,-1.05
-0.167,0.141,-1.066
-0.152,0.144,-1.086
-0.132,0.146,-1.107
-0.112,0.141,-1.11
-0.108,0.139,-1.108
-0.111,0.141,-1.106
-0.113,0.154,-1.098
-0.12,0.152,-1.08
-0.12,0.14,-1.068
-0.1,0.154,-1.082
-0.083,0.169,-1.107
-0.072,0.168,-1.121
-0.07,0.168,-1.12
-0.077,0.177,-1.114
-0.09,0.179,-1.088
-0.107,0.183,-1.052
-0.127,0.193,-1.022
-0.136,0.209,-1.013
-0.14,0.217,-1.01
-0.138,0.225,-1.006
-0.125,0.221,-1.001
-0.113,0.2,-0.981
-0.117,0.212,-0.983
-0.123,0.217,-0.973
-0.13,0.21,-0.944
-0.123,0.206,-0.915
-0.106,0.216,-0.949
-0.098,0.23,-1.021
-0.088,0.238,-1.058
-0.073,0.228,-1.022
-0.06,0.22,-0.944
-0.052,0.218,-0.885
-0.05,0.222,-0.857
-0.056,0.211,-0.857
-0.055,0.194,-0.852
-0.053,0.221,-0.854
-0.055,0.228,-0.836
-0.039,0.2,-0.793
-0.02,0.182,-0.769
-0.014,0.178,-0.781
-0.014,0.176,-0.823
-0.022,0.165,-0.861
-0.027,0.144,-0.893
-0.039,0.125,-0.884
-0.054,0.111,-0.852
-0.061,0.128,-0.802
-0.06,0.16,-0.764
-0.063,0.137,-0.748
-0.07,0.143,-0.79
-0.065,0.165,-0.853
-0.06,0.153,-0.876
-0.059,0.126,-0.877
-0.054,0.119,-0.863
-0.047,0.131,-0.836
-0.039,0.137,-0.825
-0.039,0.14,-0.827
-0.041,0.141,-0.847
-0.046,0.132,-0.875
-0.051,0.109,-0.907
-0.057,0.112,-0.952
-0.077,0.086,-0.962
-0.093,0.038,-0.963
-0.101,0.03,-0.986
-0.1,0.042,-1.001
-0.093,0.047,-0.982
-0.093,0.04,-0.943
-0.1,0.037,-0.917
-0.107,0.043,-0.946
-0.134,0.034,-1.037
-0.154,0.015,-1.126
-0.157,0.001,-1.153
-0.159,-0.027,-1.107
-0.167,-0.036,-1.055
-0.176,-0.01,-1.032
-0.194,-0.007,-1.039
-0.203,-0.026,-1.077
-0.194,-0.036,-1.099
-0.177,-0.04,-1.085
-0.168,-0.052,-1.064
-0.166,-0.06,-1.058
-0.175,-0.057,-1.06
-0.184,-0.055,-1.066
-0.189,-0.069,-1.073
-0.195,-0.087,-1.075
-0.192,-0.085,-1.064
-0.191,-0.072,-1.051
-0.197,-0.082,-1.016
-0.184,-0.077,-0.985
-0.171,-0.061,-0.965
-0.165,-0.064,-0.966
-0.165,-0.08,-0.999
-0.168,-0.079,-1.036
-0.175,-0.078,-1.05
-0.182,-0.1,-1.045
-0.181,-0.12,-1.033
-0.177,-0.128,-1.009
-0.162,-0.123,-0.983
-0.145,-0.113,-0.978
-0.138,-0.095,-0.998
-0.147,-0.084,-1.019
-0.16,-0.096,-1.02
-0.172,-0.11,-1.008
-0.171,-0.107,-1.015
-0.178,-0.108,-1.049
-0.19,-0.118,-1.1
-0.188,-0.128,-1.153
-0.176,-0.133,-1.189
-0.158,-0.134,-1.182
-0.143,-0.131,-1.144
-0.144,-0.129,-1.122
-0.153,-0.125,-1.128
-0.163,-0.119,-1.137
-0.173,-0.123,-1.144
-0.183,-0.119,-1.143
-0.191,-0.098,-1.131
-0.203,-0.095,-1.091
-0.201,-0.096,-1.036
-0.183,-0.08,-1.019
-0.178,-0.064,-1.037
-0.182,-0.06,-1.056
-0.173,-0.063,-1.059
-0.169,-0.068,-1.055
-0.172,-0.069,-1.047
-0.165,-0.063,-1.039
-0.157,-0.052,-1.03
-0.151,-0.046,-1.022
-0.138,-0.042,-1.017
-0.133,-0.038,-1.006
-0.148,-0.03,-1.002
-0.143,-0.015,-1.009
-0.134,0.001,-1.008
-0.136,0.004,-0.979
-0.141,-0.017,-0.967
-0.14,0.001,-1.005
-0.136,0.032,-1.033
-0.137,0.039,-1.046
-0.142,0.037,-1.061
-0.139,0.036,-1.069
-0.128,0.037,-1.09
-0.125,0.043,-1.095
-0.118,0.047,-1.076
-0.115,0.046,-1.054
-0.11,0.054,-1.036
-0.097,0.075,-1.031
-0.097,0.088,-1.014
-0.109,0.081,-0.976
-0.096,0.096,-0.941
-0.076,0.122,-0.921
-0.078,0.127,-0.925
-0.096,0.112,-0.956
-0.117,0.096,-0.997
-0.115,0.102,-1.024
-0.106,0.12,-1.018
-0.102,0.121,-0.992
-0.089,0.108,-0.97
-0.078,0.11,-0.956
-0.082,0.145,-0.938
-0.089,0.153,-0.907
-0.071,0.127,-0.877
-0.048,0.145,-0.892
-0.051,0.168,-0.921
-0.057,0.166,-0.939
-0.056,0.16,-0.95
-0.057,0.153,-0.945
-0.051,0.151,-0.92
-0.048,0.156,-0.894
-0.04,0.158,-0.864
-0.036,0.161,-0.83
-0.037,0.163,-0.817
-0.028,0.166,-0.829
-0.021,0.169,-0.855
-0.016,0.167,-0.865
-0.009,0.16,-0.868
0,0.153,-0.869
0.002,0.167,-0.871
-0.019,0.158,-0.869
-0.026,0.134,-0.877
-0.022,0.132,-0.894
-0.021,0.133,-0.913
-0.03,0.126,-0.925
-0.041,0.123,-0.95
-0.053,0.114,-0.971
-0.062,0.087,-0.992
-0.062,0.073,-1.009
-0.067,0.087,-1.012
-0.086,0.096,-0.984
-0.092,0.05,-0.962
-0.073,0.049,-0.985
-0.084,0.069,-1.029
-0.108,0.095,-1.069
-0.111,0.084,-1.052
-0.128,0.079,-1.103
-0.133,0.111,-1.087
-0.109,0.078,-1.034
-0.092,0.054,-0.986
-0.085,0.034,-0.987
-0.093,0.027,-1.041
-0.089,0.017,-1.119
-0.083,0.02,-1.157
-0.079,0.009,-1.133
-0.053,-0.016,-1.075
-0.044,-0.033,-1.034
-0.058,-0.039,-1.061
-0.079,-0.056,-1.152
-0.093,-0.08,-1.21
-0.093,-0.105,-1.194
-0.092,-0.143,-1.137
-0.086,-0.173,-1.081
-0.087,-0.176,-1.074
-0.107,-0.177,-1.126
-0.14,-0.175,-1.149
-0.18,-0.178,-1.117
-0.192,-0.184,-1.04
-0.161,-0.196,-0.973
-0.096,-0.184,-0.948
-0.085,-0.175,-0.933
-0.106,-0.2,-0.963
-0.127,-0.214,-1.062
-0.167,-0.202,-1.15
-0.162,-0.183,-1.158
-0.089,-0.17,-1.069
-0.048,-0.196,-0.925
-0.018,-0.209,-0.852
-0.002,-0.22,-0.879
0.001,-0.222,-0.942
-0.017,-0.22,-0.984
-0.047,-0.233,-0.984
-0.068,-0.254,-0.971
-0.07,-0.26,-0.975
-0.093,-0.259,-0.995
-0.119,-0.264,-1.004
-0.131,-0.277,-1.045
-0.159,-0.278,-1.102
-0.209,-0.27,-1.123
-0.245,-0.262,-1.071
-0.261,-0.249,-0.977
-0.247,-0.238,-0.893
-0.211,-0.236,-0.823
-0.184,-0.253,-0.799
-0.161,-0.248,-0.905
-0.147,-0.215,-1.095
-0.173,-0.213,-1.154
-0.162,-0.23,-1.066
-0.105,-0.22,-0.978
-0.091,-0.234,-0.931
-0.101,-0.223,-0.952
-0.089,-0.189,-0.996
-0.076,-0.179,-1.01
-0.063,-0.174,-1.029
-0.06,-0.131,-1.057
-0.054,-0.127,-1.118
-0.058,-0.139,-1.2
-0.059,-0.137,-1.216
-0.044,-0.145,-1.166
-0.034,-0.147,-1.093
-0.024,-0.117,-1.04
-0.006,-0.087,-1.016
0.005,-0.083,-1.006
0.025,-0.076,-1.004
0.029,-0.073,-1.004
0.016,-0.065,-1.004
0.003,-0.056,-0.996
-0.01,-0.057,-0.991
-0.016,-0.065,-1.015
-0.008,-0.06,-1.056
0.004,-0.038,-1.074
0.004,-0.032,-1.041
-0.001,-0.04,-0.987
-0.005,-0.031,-0.938
-0.007,0,-0.907
-0.005,0.025,-0.902
-0.015,0.035,-0.893
-0.023,0.033,-0.892
-0.026,0.035,-0.915
-0.033,0.036,-0.934
-0.037,0.041,-0.947
-0.036,0.052,-0.968
-0.043,0.054,-0.974
-0.044,0.054,-0.954
-0.032,0.054,-0.959
-0.018,0.068,-0.969
-0.02,0.08,-0.967
-0.03,0.093,-0.954
-0.025,0.102,-0.934
-0.022,0.095,-0.931
-0.029,0.079,-0.938
-0.026,0.075,-0.946
-0.02,0.079,-0.964
-0.01,0.067,-0.981
-0.007,0.062,-1.008
-0.022,0.092,-1.034
-0.013,0.071,-1.003
-0.012,0.038,-0.972
-0.026,0.037,-0.96
-0.031,0.04,-0.942
-0.025,0.028,-0.927
-0.011,0.006,-0.931
-0.001,-0.022,-0.928
-0.001,-0.058,-0.937
-0.003,-0.079,-0.973
-0.021,-0.086,-1.03
-0.052,-0.077,-1.062
-0.093,-0.084,-1.077
-0.123,-0.112,-1.097
-0.134,-0.136,-1.125
-0.117,-0.153,-1.142
-0.088,-0.137,-1.095
-0.074,-0.113,-0.977
-0.047,-0.104,-0.946
-0.028,-0.077,-0.94
-0.042,-0.074,-0.961
-0.041,-0.09,-0.968
-0.043,-0.112,-0.974
-0.059,-0.142,-1.014
-0.072,-0.151,-1.078
-0.091,-0.141,-1.122
-0.103,-0.155,-1.087
-0.089,-0.177,-1.001
-0.059,-0.189,-0.956
-0.038,-0.184,-0.963
-0.019,-0.185,-0.997
-0.002,-0.196,-1.05
-0.005,-0.21,-1.065
-0.01,-0.228,-1.035
-0.015,-0.248,-0.985
-0.022,-0.277,-0.953
-0.038,-0.315,-0.932
-0.069,-0.325,-0.926
-0.103,-0.325,-0.938
-0.124,-0.325,-0.994
-0.153,-0.347,-1.068
-0.174,-0.387,-1.108
-0.17,-0.408,-1.082
-0.158,-0.431,-1.033
-0.147,-0.452,-0.984
-0.132,-0.452,-0.974
-0.114,-0.413,-0.974
-0.099,-0.412,-0.955
-0.044,-0.46,-0.903
-0.006,-0.456,-0.879
0,-0.427,-0.918
-0.014,-0.437,-0.938
-0.024,-0.442,-0.923
-0.026,-0.433,-0.912
-0.022,-0.431,-0.969
-0.006,-0.426,-1.005
0.002,-0.42,-0.965
0.006,-0.405,-0.884
0.009,-0.402,-0.786
-0.002,-0.398,-0.738
-0.015,-0.35,-0.799
-0.038,-0.369,-0.888
-0.038,-0.393,-0.949
-0.024,-0.377,-1.002
-0.025,-0.358,-1.037
-0.033,-0.354,-1.025
-0.031,-0.347,-0.982
-0.014,-0.339,-0.971
0.002,-0.343,-0.989
0.012,-0.343,-1.033
0.028,-0.34,-1.103
0.041,-0.348,-1.108
0.05,-0.343,-1.067
0.055,-0.32,-1.056
0.052,-0.316,-1.083
0.056,-0.315,-1.106
0.056,-0.331,-1.116
0.022,-0.307,-1.131
-0.002,-0.283,-1.144
-0.025,-0.274,-1.193
-0.04,-0.27,-1.252
-0.047,-0.262,-1.276
-0.05,-0.246,-1.257
-0.047,-0.222,-1.215
-0.045,-0.2,-1.152
-0.052,-0.184,-1.08
-0.067,-0.167,-1.019
-0.084,-0.175,-0.987
-0.095,-0.181,-0.973
-0.116,-0.158,-0.974
-0.135,-0.126,-0.992
-0.14,-0.098,-1.018
-0.131,-0.09,-1.034
-0.137,-0.108,-1.054
-0.146,-0.105,-1.066
-0.133,-0.082,-1.043
-0.115,-0.069,-0.98
-0.11,-0.072,-0.912
-0.092,-0.088,-0.88
-0.065,-0.093,-0.87
-0.053,-0.087,-0.906
-0.047,-0.075,-0.915
-0.031,-0.082,-0.885
-0.002,-0.09,-0.826
0.015,-0.081,-0.781
0.019,-0.078,-0.761
0.013,-0.103,-0.802
0,-0.108,-0.875
-0.026,-0.104,-0.941
-0.03,-0.095,-0.938
-0.008,-0.092,-0.873
0.01,-0.103,-0.798
0.022,-0.104,-0.773
0.03,-0.098,-0.784
0.042,-0.097,-0.815
0.057,-0.094,-0.82
0.055,-0.077,-0.813
0.037,-0.071,-0.855
0.016,-0.082,-0.926
0.009,-0.094,-0.964
0.018,-0.111,-0.984
0.021,-0.123,-1.021
0.018,-0.102,-1.046
0.019,-0.074,-1.029
0.016,-0.07,-0.999
0.015,-0.08,-0.958
0.005,-0.063,-0.919
-0.003,-0.038,-0.888
-0.017,-0.042,-0.888
-0.025,-0.081,-0.927
-0.019,-0.091,-0.996
-0.023,-0.079,-1.073
-0.037,-0.09,-1.098
-0.055,-0.104,-1.071
-0.061,-0.094,-1.054
-0.06,-0.086,-1.032
-0.059,-0.087,-0.984
-0.052,-0.104,-0.956
-0.047,-0.127,-0.983
-0.051,-0.141,-1.054
-0.055,-0.163,-1.093
-0.084,-0.176,-1.052
-0.094,-0.177,-0.959
-0.084,-0.146,-0.949
-0.1,-0.101,-1.144
-0.138,-0.079,-1.37
-0.16,-0.095,-1.493
-0.17,-0.111,-1.492
-0.152,-0.132,-1.354
-0.134,-0.128,-1.201
-0.144,-0.056,-1.171
-0.135,-0.042,-1.163
-0.134,-0.075,-1.133
-0.109,-0.111,-1.068
-0.075,-0.15,-0.992
-0.07,-0.161,-0.936
-0.085,-0.145,-0.915
-0.093,-0.121,-0.921
-0.102,-0.096,-0.97
-0.119,-0.086,-1.019
-0.127,-0.085,-1.038
-0.121,-0.097,-1.008
-0.123,-0.123,-0.988
-0.122,-0.143,-1.001
-0.102,-0.125,-0.999
-0.086,-0.114,-0.976
-0.075,-0.117,-0.937
-0.067,-0.123,-0.906
-0.064,-0.125,-0.901
-0.064,-0.129,-0.909
-0.075,-0.135,-0.921
-0.083,-0.145,-0.928
-0.083,-0.155,-0.928
-0.074,-0.147,-0.925
-0.073,-0.132,-0.936
-0.067,-0.134,-0.935
-0.057,-0.153,-0.943
-0.046,-0.172,-0.977
-0.018,-0.188,-1.022
-0.013,-0.207,-1.063
-0.042,-0.221,-1.087
-0.055,-0.219,-1.08
-0.041,-0.204,-1.042
-0.044,-0.186,-0.994
-0.067,-0.177,-0.941
-0.088,-0.186,-0.902
-0.095,-0.204,-0.912
-0.083,-0.207,-0.963
-0.083,-0.183,-1.036
-0.091,-0.177,-1.086
-0.078,-0.168,-1.06
-0.067,-0.154,-0.974
-0.063,-0.134,-0.884
-0.066,-0.102,-0.843
-0.072,-0.062,-0.934
-0.079,-0.025,-1.108
-0.072,-0.002,-1.26
-0.062,0.014,-1.323
-0.08,-0.008,-1.292
-0.099,-0.035,-1.216
-0.101,-0.021,-1.148
-0.112,-0.003,-1.084
-0.124,0.011,-1.062
-0.117,0.017,-1.082
-0.1,0.03,-1.098
-0.082,0.048,-1.088
-0.069,0.065,-1.037
-0.065,0.082,-0.977
-0.08,0.086,-0.942
-0.11,0.051,-0.95
-0.121,0.018,-1.001
-0.109,0.031,-1.084
-0.102,0.065,-1.171
-0.112,0.085,-1.215
-0.102,0.082,-1.206
-0.094,0.07,-1.166
-0.091,0.083,-1.12
-0.081,0.122,-1.064
-0.08,0.133,-1.012
-0.092,0.108,-0.993
-0.101,0.085,-1.023
-0.099,0.085,-1.069
-0.087,0.097,-1.086
-0.071,0.111,-1.079
-0.064,0.124,-1.061
-0.058,0.139,-1.042
-0.045,0.148,-1.03
-0.04,0.153,-1.03
-0.031,0.152,-1.037
-0.018,0.156,-1.033
-0.027,0.162,-1.023
-0.051,0.142,-1.026
-0.065,0.116,-1.042
-0.059,0.126,-1.053
-0.046,0.15,-1.027
-0.038,0.16,-0.963
-0.04,0.156,-0.875
-0.039,0.147,-0.763
-0.035,0.14,-0.739
-0.044,0.143,-0.761
-0.053,0.129,-0.806
-0.052,0.118,-0.864
-0.053,0.127,-0.902
-0.065,0.123,-0.917
-0.071,0.106,-0.94
-0.06,0.094,-0.942
-0.041,0.08,-0.932
-0.037,0.071,-0.92
-0.032,0.06,-0.919
-0.006,0.056,-0.909
0.005,0.051,-0.89
0.001,0.034,-0.867
-0.022,0.028,-0.856
-0.055,0.031,-0.87
-0.084,0.025,-0.911
-0.094,0.019,-0.948
-0.082,0.004,-0.99
-0.063,-0.002,-1.011
-0.063,0.029,-1.003
-0.07,0.046,-0.975
-0.079,0.036,-0.932
-0.088,0.032,-0.904
-0.095,0.044,-0.879
-0.095,0.037,-0.859
-0.091,0.026,-0.867
-0.089,0.039,-0.877
-0.081,0.049,-0.87
-0.077,0.024,-0.888
-0.073,0.014,-0.927
-0.063,0.034,-0.922
-0.055,0.049,-0.874
-0.048,0.049,-0.827
-0.044,0.033,-0.821
-0.046,0.017,-0.844
-0.063,0.008,-0.888
-0.073,-0.014,-0.959
-0.085,-0.058,-1.051
-0.117,-0.123,-1.092
-0.193,-0.189,-1.035
-0.258,-0.261,-0.953
-0.266,-0.318,-0.89
-0.224,-0.323,-0.867
-0.129,-0.308,-0.914
-0.018,-0.305,-1.035
0.069,-0.324,-1.171
0.144,-0.342,-1.298
0.212,-0.328,-1.374
0.241,-0.319,-1.393
0.266,-0.32,-1.379
0.277,-0.311,-1.347
0.258,-0.289,-1.328
0.21,-0.253,-1.316
0.138,-0.226,-1.305
0.091,-0.204,-1.294
0.057,-0.173,-1.264
-0.02,-0.154,-1.196
-0.111,-0.161,-1.114
-0.183,-0.154,-1.066
-0.232,-0.135,-1.04
-0.246,-0.12,-1.023
-0.244,-0.101,-1.003
-0.242,-0.088,-0.975
-0.235,-0.089,-0.956
-0.212,-0.085,-0.94
-0.191,-0.081,-0.938
-0.179,-0.073,-0.95
-0.163,-0.069,-0.956
-0.131,-0.07,-0.953
-0.103,-0.067,-0.968
-0.096,-0.068,-1.004
-0.098,-0.06,-1.036
-0.098,-0.045,-1.048
-0.078,-0.044,-1.047
-0.07,-0.052,-0.941
-0.055,-0.061,-0.861
-0.026,-0.054,-0.835
-0.037,-0.031,-0.866
-0.048,-0.02,-0.96
-0.052,-0.028,-1.062
-0.087,-0.004,-1.164
-0.101,0,-1.224
-0.11,0.002,-1.24
-0.091,0.02,-1.216
-0.076,0.024,-1.153
-0.082,0.019,-1.134
-0.068,0.02,-1.164
-0.066,0,-1.166
-0.071,-0.002,-1.111
-0.064,-0.003,-1.041
-0.046,-0.013,-0.98
-0.025,-0.029,-0.941
-0.002,-0.029,-0.967
0.013,-0.016,-1.019
0.015,0,-1.065
0.007,0.007,-1.084
-0.003,0.015,-1.098
-0.011,0.029,-1.092
-0.026,0.05,-1.075
-0.044,0.076,-1.059
-0.059,0.09,-1.046
-0.065,0.093,-1.051
-0.066,0.101,-1.065
-0.074,0.122,-1.08
-0.069,0.112,-1.088
-0.061,0.104,-1.081
-0.059,0.129,-1.069
-0.035,0.151,-1.045
-0.011,0.156,-1.008
-0.006,0.155,-0.98
0.002,0.161,-0.964
0.016,0.179,-0.948
0.023,0.196,-0.925
0.012,0.195,-0.892
-0.004,0.178,-0.855
-0.019,0.162,-0.825
-0.024,0.163,-0.802
-0.016,0.17,-0.788
-0.011,0.17,-0.794
-0.006,0.173,-0.801
0.006,0.191,-0.804
0.01,0.207,-0.811
0.012,0.219,-0.818
0.02,0.225,-0.83
0.046,0.237,-0.864
0.063,0.235,-0.899
0.045,0.221,-0.906
0.025,0.203,-0.883
0.027,0.181,-0.856
0.044,0.161,-0.842
0.055,0.153,-0.834
0.053,0.156,-0.834
0.052,0.16,-0.834
0.057,0.157,-0.849
0.063,0.126,-0.882
0.066,0.091,-0.93
0.045,0.088,-0.99
0.003,0.092,-1.03
-0.031,0.083,-1.039
-0.044,0.068,-1.027
-0.054,0.054,-1.014
-0.069,0.051,-1.01
-0.084,0.033,-1.046
-0.077,0.009,-1.093
-0.061,0,-1.127
-0.05,-0.009,-1.131
-0.056,-0.025,-1.117
-0.072,-0.048,-1.103
-0.098,-0.073,-1.106
-0.109,-0.094,-1.124
-0.089,-0.111,-1.148
-0.081,-0.109,-1.174
-0.121,-0.115,-1.197
-0.137,-0.123,-1.19
-0.104,-0.108,-1.158
-0.087,-0.124,-1.114
-0.087,-0.172,-1.076
-0.077,-0.183,-1.042
-0.054,-0.166,-1.025
-0.052,-0.169,-0.955
-0.048,-0.203,-1
-0.054,-0.201,-1.01
-0.067,-0.192,-1.044
-0.054,-0.175,-1.068
-0.029,-0.175,-1.072
-0.035,-0.183,-1.125
-0.044,-0.149,-1.182
-0.042,-0.139,-1.245
-0.064,-0.142,-1.279
-0.107,-0.173,-1.226
-0.126,-0.223,-1.115
-0.113,-0.245,-1.012
-0.107,-0.253,-0.93
-0.11,-0.255,-0.886
-0.1,-0.258,-0.865
-0.073,-0.277,-0.842
-0.056,-0.276,-0.83
-0.062,-0.262,-0.843
-0.081,-0.26,-0.876
-0.101,-0.256,-0.92
-0.123,-0.256,-0.95
-0.137,-0.266,-0.952
-0.134,-0.267,-0.933
-0.119,-0.246,-0.908
-0.106,-0.229,-0.88
-0.106,-0.234,-0.88
-0.113,-0.242,-0.888
-0.123,-0.233,-0.899
-0.142,-0.223,-0.906
-0.167,-0.232,-0.93
-0.184,-0.239,-0.983
-0.195,-0.232,-1.018
-0.199,-0.233,-1.026
