time,gFx,gFy,gFz,gFTotal
6.299,-0.154,-0.634,-1.261,1.420
6.309,-0.191,-0.648,-1.261,1.431
6.319,-0.220,-0.664,-1.272,1.451
6.329,-0.236,-0.683,-1.284,1.474
6.339,-0.241,-0.708,-1.283,1.485
6.349,-0.234,-0.734,-1.262,1.479
6.359,-0.225,-0.747,-1.222,1.450
6.369,-0.218,-0.744,-1.176,1.409
6.379,-0.223,-0.720,-1.145,1.371
6.389,-0.232,-0.678,-1.158,1.362
6.399,-0.243,-0.631,-1.202,1.379
6.409,-0.254,-0.583,-1.248,1.401
6.419,-0.257,-0.554,-1.274,1.412
6.429,-0.231,-0.539,-1.278,1.406
6.439,-0.183,-0.534,-1.271,1.391
6.449,-0.116,-0.545,-1.241,1.360
6.459,-0.059,-0.564,-1.191,1.319
6.469,-0.018,-0.581,-1.145,1.284
6.479,0.008,-0.593,-1.124,1.271
6.489,0.025,-0.604,-1.117,1.270
6.499,0.047,-0.612,-1.133,1.289
6.509,0.046,-0.611,-1.174,1.324
6.518,0.029,-0.587,-1.221,1.355
6.528,0.021,-0.561,-1.281,1.398
6.538,0.036,-0.535,-1.356,1.458
6.549,0.072,-0.505,-1.399,1.489
6.558,0.125,-0.486,-1.400,1.488
6.568,0.175,-0.473,-1.394,1.483
6.578,0.216,-0.456,-1.375,1.464
6.588,0.258,-0.445,-1.322,1.418
6.598,0.301,-0.436,-1.278,1.384
6.608,0.338,-0.420,-1.256,1.367
6.618,0.373,-0.401,-1.221,1.338
6.628,0.380,-0.386,-1.154,1.275
6.638,0.368,-0.377,-1.075,1.197
6.648,0.364,-0.371,-0.991,1.119
6.658,0.362,-0.367,-0.924,1.058
6.668,0.365,-0.355,-0.887,1.023
6.678,0.368,-0.341,-0.852,0.989
6.688,0.357,-0.329,-0.803,0.938
6.698,0.343,-0.304,-0.749,0.878
6.708,0.332,-0.272,-0.699,0.820
6.718,0.329,-0.247,-0.661,0.779
6.728,0.342,-0.225,-0.645,0.764
6.738,0.356,-0.212,-0.646,0.768
6.748,0.354,-0.209,-0.629,0.751
6.758,0.338,-0.205,-0.597,0.716
6.768,0.312,-0.204,-0.564,0.676
6.778,0.301,-0.192,-0.540,0.647
6.788,0.305,-0.170,-0.531,0.636
6.798,0.310,-0.138,-0.532,0.631
6.808,0.303,-0.108,-0.541,0.629
6.818,0.294,-0.095,-0.560,0.640
6.828,0.307,-0.087,-0.595,0.675
6.838,0.312,-0.081,-0.633,0.710
6.848,0.309,-0.075,-0.648,0.722
6.858,0.309,-0.079,-0.644,0.719
6.868,0.316,-0.087,-0.610,0.692
6.878,0.308,-0.092,-0.546,0.634
6.888,0.277,-0.111,-0.504,0.586
6.898,0.258,-0.121,-0.478,0.557
6.908,0.262,-0.123,-0.484,0.564
6.918,0.264,-0.136,-0.521,0.600
6.928,0.276,-0.142,-0.552,0.633
6.938,0.292,-0.144,-0.580,0.665
6.948,0.309,-0.163,-0.617,0.709
6.958,0.329,-0.184,-0.620,0.726
6.968,0.355,-0.203,-0.602,0.728
6.978,0.370,-0.238,-0.591,0.737
6.988,0.386,-0.277,-0.594,0.760
6.998,0.417,-0.308,-0.622,0.810
7.008,0.453,-0.329,-0.675,0.876
7.018,0.495,-0.338,-0.735,0.949
7.028,0.544,-0.340,-0.788,1.016
7.038,0.584,-0.322,-0.814,1.052
7.048,0.572,-0.298,-0.819,1.042
7.058,0.526,-0.295,-0.822,1.019
7.068,0.492,-0.280,-0.847,1.019
7.078,0.472,-0.260,-0.916,1.062
7.087,0.474,-0.232,-1.026,1.154
7.098,0.470,-0.214,-1.141,1.253
7.107,0.478,-0.213,-1.214,1.322
7.117,0.491,-0.241,-1.236,1.351
7.127,0.520,-0.268,-1.244,1.375
7.137,0.521,-0.284,-1.282,1.413
7.148,0.505,-0.308,-1.352,1.476
7.157,0.497,-0.329,-1.435,1.553
7.167,0.467,-0.352,-1.499,1.609
7.177,0.421,-0.375,-1.528,1.629
7.187,0.364,-0.396,-1.545,1.636
7.197,0.304,-0.415,-1.552,1.635
7.207,0.249,-0.431,-1.558,1.636
7.217,0.204,-0.457,-1.567,1.645
7.227,0.187,-0.493,-1.556,1.643
7.237,0.175,-0.521,-1.499,1.596
7.247,0.165,-0.547,-1.413,1.524
7.257,0.151,-0.559,-1.306,1.429
7.267,0.152,-0.567,-1.212,1.346
7.277,0.186,-0.575,-1.183,1.329
7.287,0.183,-0.565,-1.160,1.303
7.297,0.112,-0.550,-1.080,1.217
7.307,0.042,-0.540,-0.988,1.127
7.317,-0.008,-0.538,-0.954,1.095
7.327,-0.044,-0.541,-0.988,1.127
7.337,-0.049,-0.535,-1.053,1.182
7.347,-0.036,-0.522,-1.170,1.282
7.357,-0.027,-0.503,-1.319,1.412
7.367,-0.007,-0.499,-1.431,1.515
7.377,0.046,-0.497,-1.503,1.584
7.387,0.087,-0.505,-1.561,1.643
7.397,0.099,-0.515,-1.583,1.667
7.407,0.109,-0.512,-1.564,1.649
7.417,0.120,-0.511,-1.513,1.602
7.427,0.147,-0.511,-1.464,1.558
7.437,0.187,-0.506,-1.454,1.551
7.447,0.233,-0.496,-1.477,1.575
7.457,0.273,-0.473,-1.511,1.606
7.467,0.309,-0.436,-1.523,1.614
7.477,0.333,-0.401,-1.504,1.592
7.487,0.340,-0.368,-1.465,1.548
7.497,0.334,-0.338,-1.395,1.474
7.507,0.342,-0.314,-1.304,1.384
7.517,0.357,-0.297,-1.227,1.312
7.527,0.376,-0.282,-1.174,1.265
7.537,0.401,-0.269,-1.122,1.222
7.547,0.421,-0.260,-1.080,1.188
7.557,0.445,-0.260,-1.045,1.165
7.567,0.483,-0.264,-1.004,1.146
7.577,0.517,-0.273,-0.942,1.109
7.587,0.531,-0.282,-0.868,1.056
7.597,0.529,-0.297,-0.796,1.001
7.607,0.531,-0.309,-0.730,0.955
7.617,0.545,-0.316,-0.672,0.921
7.627,0.536,-0.321,-0.640,0.894
7.637,0.515,-0.318,-0.633,0.876
7.647,0.505,-0.308,-0.627,0.862
7.657,0.480,-0.300,-0.604,0.828
7.667,0.452,-0.292,-0.566,0.781
7.677,0.434,-0.285,-0.527,0.740
7.687,0.426,-0.285,-0.499,0.715
7.697,0.410,-0.287,-0.476,0.691
7.706,0.394,-0.286,-0.471,0.677
7.717,0.404,-0.272,-0.488,0.689
7.726,0.414,-0.239,-0.509,0.698
7.736,0.401,-0.204,-0.544,0.706
7.746,0.407,-0.145,-0.577,0.721
7.756,0.395,-0.092,-0.598,0.723
7.766,0.367,-0.061,-0.616,0.720
7.777,0.356,-0.042,-0.613,0.710
7.786,0.360,-0.044,-0.592,0.694
7.796,0.377,-0.049,-0.560,0.677
7.806,0.402,-0.039,-0.523,0.661
7.816,0.411,-0.052,-0.497,0.647
7.826,0.422,-0.076,-0.472,0.638
7.836,0.449,-0.093,-0.455,0.646
7.846,0.473,-0.116,-0.434,0.652
7.856,0.486,-0.143,-0.418,0.657
7.866,0.499,-0.155,-0.397,0.656
7.876,0.526,-0.156,-0.388,0.672
7.886,0.548,-0.156,-0.388,0.689
7.896,0.564,-0.145,-0.384,0.697
7.906,0.577,-0.135,-0.379,0.704
7.916,0.597,-0.139,-0.386,0.724
7.926,0.620,-0.154,-0.429,0.769
7.936,0.629,-0.157,-0.508,0.824
7.946,0.635,-0.147,-0.596,0.884
7.956,0.641,-0.140,-0.687,0.950
7.966,0.624,-0.133,-0.790,1.016
7.976,0.595,-0.114,-0.892,1.078
7.986,0.562,-0.109,-0.974,1.130
7.996,0.535,-0.121,-1.048,1.183
8.006,0.509,-0.138,-1.094,1.215
8.016,0.476,-0.160,-1.105,1.214
8.026,0.449,-0.189,-1.100,1.203
8.036,0.439,-0.218,-1.096,1.201
8.046,0.456,-0.241,-1.109,1.223
8.056,0.501,-0.274,-1.171,1.303
8.066,0.551,-0.320,-1.280,1.430
8.076,0.569,-0.349,-1.395,1.547
8.086,0.529,-0.352,-1.501,1.630
8.096,0.452,-0.349,-1.595,1.694
8.106,0.354,-0.358,-1.660,1.735
8.116,0.265,-0.385,-1.668,1.732
8.126,0.196,-0.437,-1.642,1.710
8.136,0.155,-0.514,-1.608,1.695
8.146,0.123,-0.582,-1.594,1.701
8.156,0.093,-0.644,-1.601,1.728
8.166,0.073,-0.688,-1.621,1.762
8.176,0.054,-0.718,-1.613,1.766
8.186,0.035,-0.735,-1.573,1.736
8.196,0.022,-0.741,-1.521,1.692
8.206,0.026,-0.734,-1.482,1.654
8.216,0.030,-0.720,-1.456,1.624
8.226,0.028,-0.702,-1.434,1.597
8.235,0.026,-0.683,-1.412,1.569
8.246,0.030,-0.657,-1.389,1.537
8.255,0.036,-0.631,-1.364,1.503
8.265,0.043,-0.601,-1.336,1.465
8.275,0.049,-0.579,-1.320,1.442
8.285,0.065,-0.553,-1.307,1.420
8.295,0.080,-0.527,-1.293,1.399
8.305,0.096,-0.506,-1.299,1.397
8.315,0.130,-0.484,-1.328,1.419
8.325,0.166,-0.459,-1.371,1.456
8.335,0.199,-0.430,-1.410,1.488
8.345,0.223,-0.407,-1.425,1.499
8.355,0.236,-0.382,-1.412,1.482
8.365,0.256,-0.354,-1.391,1.458
8.375,0.283,-0.330,-1.367,1.434
8.385,0.308,-0.313,-1.350,1.419
8.395,0.331,-0.297,-1.343,1.415
8.405,0.350,-0.275,-1.345,1.417
8.415,0.362,-0.251,-1.333,1.404
8.425,0.369,-0.226,-1.302,1.371
8.435,0.368,-0.194,-1.245,1.313
8.445,0.358,-0.170,-1.168,1.233
8.455,0.355,-0.154,-1.080,1.148
8.465,0.375,-0.146,-1.001,1.079
8.475,0.376,-0.151,-0.927,1.011
8.485,0.380,-0.149,-0.856,0.949
8.495,0.437,-0.148,-0.837,0.956
8.505,0.544,-0.159,-0.880,1.047
8.515,0.593,-0.157,-0.887,1.079
8.525,0.577,-0.138,-0.821,1.013
8.535,0.547,-0.118,-0.742,0.929
8.545,0.539,-0.082,-0.694,0.882
8.555,0.549,-0.050,-0.681,0.876
8.565,0.572,-0.041,-0.697,0.902
8.575,0.613,-0.041,-0.698,0.930
8.585,0.662,-0.048,-0.685,0.954
8.595,0.700,-0.046,-0.672,0.971
8.605,0.735,-0.027,-0.626,0.966
8.615,0.752,-0.014,-0.564,0.940
8.625,0.732,-0.012,-0.501,0.888
8.635,0.712,-0.009,-0.425,0.829
8.645,0.701,0.002,-0.364,0.790
8.655,0.691,-0.005,-0.341,0.770
8.665,0.662,-0.021,-0.319,0.735
8.675,0.625,-0.023,-0.277,0.684
8.685,0.582,-0.021,-0.235,0.628
8.695,0.549,-0.026,-0.205,0.586
8.705,0.531,-0.025,-0.184,0.562
8.715,0.529,-0.014,-0.173,0.557
8.725,0.533,-0.010,-0.175,0.561
8.735,0.548,-0.012,-0.179,0.576
8.745,0.578,0.000,-0.176,0.604
8.755,0.587,0.007,-0.169,0.610
8.765,0.580,0.008,-0.152,0.600
8.775,0.579,-0.003,-0.123,0.592
8.785,0.590,-0.017,-0.085,0.596
8.795,0.622,-0.067,-0.075,0.630
8.805,0.655,-0.127,-0.097,0.674
8.815,0.687,-0.166,-0.150,0.723
8.825,0.735,-0.195,-0.277,0.810
8.834,0.805,-0.206,-0.487,0.963
8.845,0.845,-0.205,-0.762,1.156
8.854,0.838,-0.199,-1.064,1.369
8.865,0.816,-0.172,-1.357,1.593
8.874,0.789,-0.190,-1.624,1.816
8.884,0.761,-0.249,-1.830,1.997
8.894,0.731,-0.301,-1.949,2.103
8.904,0.678,-0.350,-1.996,2.137
8.914,0.617,-0.413,-1.983,2.118
8.924,0.553,-0.467,-1.934,2.065
8.934,0.488,-0.517,-1.860,1.991
8.944,0.437,-0.559,-1.772,1.909
8.954,0.406,-0.597,-1.675,1.824
8.964,0.389,-0.626,-1.572,1.736
8.974,0.373,-0.640,-1.465,1.642
8.984,0.335,-0.645,-1.371,1.552
8.994,0.289,-0.639,-1.293,1.471
9.004,0.244,-0.632,-1.228,1.403
9.014,0.205,-0.630,-1.165,1.341
9.024,0.173,-0.631,-1.111,1.290
9.034,0.137,-0.623,-1.061,1.237
9.044,0.093,-0.619,-1.004,1.183
9.054,0.053,-0.621,-0.962,1.147
9.064,0.015,-0.615,-0.946,1.129
9.074,-0.029,-0.604,-0.933,1.112
9.084,-0.068,-0.592,-0.913,1.091
9.094,-0.084,-0.586,-0.892,1.071
9.104,-0.089,-0.582,-0.884,1.062
9.114,-0.112,-0.575,-0.888,1.064
9.124,-0.138,-0.571,-0.880,1.058
9.134,-0.149,-0.571,-0.883,1.062
9.144,-0.156,-0.566,-0.929,1.099
9.154,-0.162,-0.555,-1.019,1.172
9.164,-0.167,-0.546,-1.117,1.255
9.174,-0.159,-0.533,-1.191,1.315
9.184,-0.156,-0.543,-1.256,1.377
9.194,-0.149,-0.553,-1.321,1.440
9.204,-0.129,-0.541,-1.382,1.490
9.214,-0.091,-0.533,-1.441,1.539
9.224,-0.038,-0.539,-1.491,1.586
9.234,0.028,-0.540,-1.542,1.634
9.244,0.095,-0.531,-1.598,1.687
9.254,0.145,-0.507,-1.650,1.732
9.264,0.169,-0.489,-1.686,1.764
9.274,0.170,-0.446,-1.702,1.768
9.284,0.146,-0.388,-1.714,1.763
9.294,0.128,-0.322,-1.719,1.753
9.304,0.117,-0.244,-1.692,1.713
9.314,0.116,-0.179,-1.608,1.622
9.324,0.145,-0.144,-1.503,1.517
9.334,0.216,-0.137,-1.399,1.422
9.344,0.291,-0.145,-1.288,1.329
9.354,0.344,-0.154,-1.168,1.227
9.364,0.394,-0.157,-1.060,1.141
9.374,0.434,-0.153,-0.972,1.075
9.384,0.444,-0.141,-0.899,1.012
9.393,0.458,-0.142,-0.831,0.959
9.403,0.480,-0.147,-0.758,0.909
9.413,0.505,-0.135,-0.710,0.882
9.423,0.502,-0.137,-0.674,0.852
9.433,0.509,-0.133,-0.636,0.825
9.443,0.537,-0.109,-0.602,0.814
9.453,0.563,-0.079,-0.562,0.799
9.463,0.571,-0.067,-0.528,0.780
9.473,0.581,-0.057,-0.504,0.771
9.483,0.583,-0.038,-0.484,0.758
9.493,0.566,-0.021,-0.480,0.743
9.503,0.551,-0.004,-0.484,0.733
9.513,0.564,0.024,-0.481,0.742
9.523,0.594,0.050,-0.477,0.763
9.533,0.621,0.062,-0.452,0.771
9.543,0.633,0.062,-0.424,0.764
9.553,0.633,0.055,-0.404,0.753
9.563,0.647,0.044,-0.391,0.757
9.573,0.656,0.037,-0.399,0.768
9.583,0.650,0.027,-0.423,0.776
9.593,0.633,0.026,-0.449,0.777
9.603,0.628,0.015,-0.477,0.789
9.613,0.607,0.002,-0.517,0.797
9.623,0.558,-0.010,-0.556,0.787
9.633,0.502,-0.032,-0.563,0.755
9.643,0.474,-0.060,-0.562,0.738
9.653,0.449,-0.082,-0.586,0.743
9.663,0.416,-0.099,-0.624,0.756
9.673,0.389,-0.118,-0.686,0.798
9.683,0.369,-0.124,-0.787,0.878
9.693,0.344,-0.117,-0.910,0.980
9.703,0.315,-0.124,-1.000,1.056
9.713,0.304,-0.136,-1.049,1.101
9.723,0.302,-0.164,-1.080,1.134
9.733,0.316,-0.190,-1.086,1.147
9.743,0.343,-0.220,-1.075,1.150
9.753,0.369,-0.255,-1.064,1.155
9.763,0.410,-0.292,-1.052,1.166
9.773,0.452,-0.320,-1.067,1.202
9.783,0.474,-0.314,-1.169,1.300
9.793,0.452,-0.290,-1.352,1.455
9.803,0.390,-0.239,-1.586,1.651
9.813,0.277,-0.204,-1.796,1.829
9.823,0.141,-0.200,-1.907,1.923
9.833,0.006,-0.219,-1.900,1.912
9.843,-0.105,-0.276,-1.803,1.827
9.853,-0.169,-0.344,-1.671,1.714
9.863,-0.199,-0.416,-1.558,1.625
9.873,-0.209,-0.470,-1.483,1.570
9.883,-0.216,-0.508,-1.438,1.540
9.893,-0.232,-0.526,-1.407,1.520
9.903,-0.246,-0.543,-1.367,1.491
9.912,-0.256,-0.566,-1.320,1.459
9.923,-0.263,-0.583,-1.278,1.429
9.932,-0.253,-0.602,-1.239,1.400
9.943,-0.234,-0.608,-1.218,1.382
9.953,-0.212,-0.607,-1.212,1.372
9.963,-0.197,-0.599,-1.200,1.356
9.973,-0.178,-0.593,-1.180,1.332
9.983,-0.155,-0.589,-1.153,1.304
9.993,-0.138,-0.583,-1.140,1.288
10.002,-0.123,-0.580,-1.142,1.287
10.012,-0.118,-0.592,-1.164,1.312
10.022,-0.103,-0.602,-1.220,1.364
10.032,-0.074,-0.597,-1.295,1.428
10.042,-0.046,-0.579,-1.374,1.491
10.052,-0.024,-0.541,-1.444,1.543
10.062,-0.016,-0.490,-1.477,1.556
10.072,-0.034,-0.446,-1.466,1.533
10.082,-0.046,-0.416,-1.432,1.492
10.092,-0.036,-0.399,-1.407,1.463
10.102,-0.008,-0.381,-1.407,1.458
10.112,-0.000,-0.356,-1.419,1.463
10.122,0.017,-0.342,-1.404,1.445
10.132,0.051,-0.312,-1.357,1.393
10.142,0.088,-0.285,-1.309,1.342
10.152,0.140,-0.259,-1.259,1.293
10.162,0.192,-0.231,-1.223,1.259
10.172,0.239,-0.214,-1.204,1.246
10.182,0.275,-0.200,-1.177,1.225
10.192,0.296,-0.186,-1.132,1.185
10.202,0.336,-0.190,-1.075,1.142
10.212,0.386,-0.192,-1.007,1.096
10.222,0.430,-0.194,-0.938,1.050
10.232,0.458,-0.201,-0.878,1.011
10.242,0.497,-0.210,-0.828,0.988
10.252,0.554,-0.223,-0.823,1.017
10.262,0.554,-0.223,-0.820,1.014
10.272,0.524,-0.206,-0.779,0.961
10.282,0.491,-0.194,-0.737,0.906
10.292,0.479,-0.177,-0.711,0.875
10.302,0.497,-0.161,-0.695,0.870
10.312,0.530,-0.155,-0.692,0.886
10.322,0.566,-0.151,-0.681,0.898
10.332,0.606,-0.150,-0.653,0.903
10.342,0.647,-0.150,-0.641,0.923
10.352,0.673,-0.129,-0.653,0.947
10.362,0.681,-0.094,-0.684,0.970
10.372,0.664,-0.063,-0.703,0.970
10.382,0.626,-0.020,-0.700,0.939
10.392,0.561,0.023,-0.677,0.879
10.402,0.492,0.044,-0.646,0.813
10.412,0.450,0.072,-0.606,0.758
10.422,0.408,0.095,-0.568,0.706
10.432,0.365,0.086,-0.538,0.656
10.442,0.342,0.075,-0.499,0.610
10.452,0.325,0.067,-0.455,0.563
10.462,0.337,0.049,-0.427,0.546
10.472,0.357,0.033,-0.424,0.555
10.482,0.360,0.036,-0.426,0.559
10.492,0.364,0.032,-0.444,0.575
10.502,0.346,0.004,-0.460,0.575
10.511,0.325,-0.005,-0.459,0.562
10.521,0.312,-0.006,-0.460,0.556
10.531,0.296,-0.023,-0.516,0.596
10.541,0.277,-0.044,-0.604,0.666
10.551,0.270,-0.068,-0.689,0.743
10.561,0.289,-0.095,-0.780,0.837
10.571,0.310,-0.127,-0.897,0.957
10.581,0.308,-0.150,-0.999,1.056
10.591,0.295,-0.186,-1.030,1.087
10.601,0.290,-0.231,-1.027,1.092
10.611,0.302,-0.268,-1.035,1.111
10.621,0.314,-0.302,-1.078,1.163
10.631,0.347,-0.320,-1.136,1.230
10.641,0.391,-0.322,-1.177,1.281
10.651,0.416,-0.309,-1.204,1.311
10.661,0.414,-0.310,-1.233,1.337
10.671,0.427,-0.325,-1.289,1.396
10.681,0.443,-0.333,-1.360,1.469
10.691,0.421,-0.338,-1.434,1.532
10.701,0.362,-0.332,-1.468,1.548
10.711,0.274,-0.335,-1.452,1.516
10.721,0.198,-0.359,-1.406,1.464
10.731,0.148,-0.377,-1.353,1.412
10.741,0.110,-0.395,-1.315,1.377
10.751,0.072,-0.418,-1.291,1.358
10.761,0.032,-0.434,-1.265,1.337
10.771,-0.009,-0.453,-1.235,1.316
10.781,-0.047,-0.463,-1.214,1.300
10.791,-0.074,-0.476,-1.183,1.278
10.801,-0.069,-0.489,-1.131,1.234
10.811,-0.057,-0.499,-1.074,1.185
10.821,-0.059,-0.511,-1.031,1.153
10.831,-0.073,-0.523,-0.997,1.128
10.841,-0.085,-0.520,-0.988,1.120
10.851,-0.086,-0.511,-1.037,1.160
10.861,-0.088,-0.512,-1.090,1.208
10.871,-0.089,-0.508,-1.115,1.229
10.881,-0.081,-0.512,-1.136,1.249
10.891,-0.067,-0.527,-1.150,1.267
10.901,-0.061,-0.542,-1.168,1.289
10.911,-0.053,-0.538,-1.217,1.332
10.921,-0.037,-0.528,-1.263,1.370
10.931,-0.012,-0.521,-1.290,1.392
10.941,0.019,-0.530,-1.310,1.413
10.951,0.061,-0.531,-1.320,1.424
10.961,0.113,-0.534,-1.347,1.453
10.971,0.161,-0.531,-1.403,1.508
10.981,0.208,-0.501,-1.466,1.563
10.991,0.247,-0.468,-1.520,1.610
11.001,0.285,-0.442,-1.550,1.636
11.011,0.320,-0.420,-1.525,1.614
11.021,0.359,-0.419,-1.447,1.549
11.031,0.409,-0.427,-1.360,1.483
11.041,0.456,-0.430,-1.305,1.448
11.051,0.501,-0.426,-1.271,1.431
11.061,0.517,-0.414,-1.238,1.404
11.071,0.506,-0.389,-1.214,1.372
11.081,0.493,-0.348,-1.206,1.348
11.091,0.479,-0.311,-1.184,1.315
11.101,0.477,-0.299,-1.136,1.267
11.111,0.488,-0.319,-1.075,1.223
11.120,0.511,-0.339,-1.019,1.190
11.130,0.520,-0.351,-0.990,1.172
11.140,0.523,-0.353,-0.986,1.171
11.150,0.517,-0.337,-0.992,1.168
11.160,0.490,-0.310,-1.002,1.158
11.170,0.456,-0.278,-1.014,1.146
11.180,0.403,-0.262,-1.010,1.118
11.190,0.371,-0.250,-0.970,1.069
11.200,0.376,-0.251,-0.914,1.020
11.210,0.409,-0.258,-0.844,0.973
11.220,0.442,-0.266,-0.769,0.927
11.230,0.463,-0.265,-0.703,0.883
11.240,0.474,-0.268,-0.644,0.843
11.250,0.486,-0.267,-0.583,0.804
11.260,0.469,-0.261,-0.528,0.753
11.270,0.435,-0.252,-0.476,0.692
11.280,0.407,-0.241,-0.439,0.646
11.290,0.383,-0.227,-0.431,0.620
11.300,0.349,-0.213,-0.438,0.599
11.310,0.327,-0.202,-0.442,0.585
11.320,0.313,-0.184,-0.439,0.570
11.330,0.297,-0.167,-0.435,0.552
11.340,0.281,-0.149,-0.423,0.530
11.350,0.279,-0.133,-0.400,0.505
11.360,0.292,-0.119,-0.383,0.496
11.370,0.314,-0.092,-0.377,0.500
11.380,0.326,-0.045,-0.377,0.501
11.390,0.319,-0.013,-0.387,0.502
11.400,0.312,0.025,-0.409,0.515
11.410,0.329,0.056,-0.439,0.552
11.420,0.351,0.039,-0.483,0.599
11.430,0.399,0.020,-0.506,0.644
11.440,0.450,-0.011,-0.528,0.694
11.450,0.497,-0.056,-0.532,0.730
11.460,0.530,-0.099,-0.503,0.737
11.470,0.553,-0.143,-0.480,0.746
11.480,0.585,-0.169,-0.461,0.764
11.490,0.599,-0.193,-0.444,0.770
11.500,0.590,-0.231,-0.441,0.772
11.510,0.580,-0.262,-0.431,0.769
11.520,0.579,-0.285,-0.431,0.776
11.530,0.604,-0.313,-0.482,0.834
11.540,0.648,-0.331,-0.556,0.916
11.550,0.691,-0.328,-0.639,0.996
11.560,0.714,-0.303,-0.748,1.077
11.570,0.709,-0.243,-0.872,1.150
11.580,0.630,-0.165,-0.984,1.181
11.590,0.538,-0.123,-1.088,1.220
11.600,0.474,-0.112,-1.162,1.260
11.610,0.445,-0.144,-1.196,1.284
11.620,0.454,-0.208,-1.201,1.301
11.630,0.484,-0.279,-1.192,1.317
11.640,0.505,-0.348,-1.198,1.346
11.650,0.518,-0.402,-1.208,1.374
11.660,0.520,-0.449,-1.222,1.402
11.670,0.503,-0.491,-1.230,1.417
11.679,0.475,-0.519,-1.243,1.429
11.689,0.447,-0.535,-1.288,1.464
11.699,0.425,-0.550,-1.367,1.534
11.709,0.406,-0.565,-1.453,1.611
11.719,0.388,-0.587,-1.515,1.671
11.729,0.358,-0.617,-1.534,1.692
11.739,0.334,-0.651,-1.509,1.677
11.749,0.320,-0.677,-1.462,1.643
11.759,0.294,-0.690,-1.419,1.605
11.769,0.257,-0.694,-1.367,1.554
11.779,0.224,-0.702,-1.305,1.499
11.789,0.186,-0.706,-1.258,1.454
11.799,0.140,-0.705,-1.231,1.426
11.809,0.105,-0.706,-1.208,1.403
11.819,0.073,-0.706,-1.198,1.392
11.829,0.063,-0.697,-1.211,1.399
11.839,0.059,-0.675,-1.245,1.417
11.849,0.042,-0.646,-1.267,1.423
11.859,0.038,-0.620,-1.274,1.417
11.869,0.049,-0.593,-1.273,1.406
11.879,0.080,-0.575,-1.273,1.399
11.889,0.109,-0.568,-1.288,1.412
11.899,0.156,-0.559,-1.295,1.419
11.909,0.218,-0.549,-1.298,1.426
11.919,0.274,-0.547,-1.293,1.431
11.929,0.331,-0.553,-1.293,1.444
11.939,0.388,-0.547,-1.312,1.474
11.949,0.431,-0.527,-1.347,1.510
11.959,0.472,-0.496,-1.379,1.539
11.969,0.502,-0.451,-1.413,1.566
11.979,0.525,-0.405,-1.419,1.566
11.989,0.551,-0.383,-1.384,1.538
11.999,0.585,-0.375,-1.344,1.513
12.009,0.615,-0.365,-1.314,1.496
12.019,0.627,-0.346,-1.288,1.474
12.029,0.622,-0.318,-1.258,1.439
12.039,0.608,-0.294,-1.197,1.375
12.049,0.597,-0.284,-1.108,1.290
12.059,0.602,-0.282,-1.010,1.209
12.069,0.596,-0.288,-0.947,1.155
12.079,0.588,-0.295,-0.909,1.122
12.089,0.581,-0.282,-0.866,1.080
12.099,0.578,-0.262,-0.816,1.034
12.109,0.571,-0.249,-0.764,0.986
12.119,0.569,-0.237,-0.702,0.935
12.129,0.562,-0.210,-0.637,0.875
12.139,0.559,-0.178,-0.578,0.824
12.149,0.541,-0.148,-0.533,0.774
12.159,0.517,-0.123,-0.518,0.741
12.169,0.486,-0.093,-0.517,0.715
12.179,0.454,-0.059,-0.504,0.681
12.189,0.416,-0.025,-0.475,0.632
12.199,0.373,0.013,-0.430,0.570
12.209,0.337,0.048,-0.400,0.525
12.219,0.302,0.064,-0.394,0.501
12.228,0.277,0.077,-0.392,0.486
12.239,0.261,0.079,-0.386,0.473
12.248,0.253,0.071,-0.376,0.459
12.259,0.249,0.054,-0.348,0.431
12.268,0.258,0.030,-0.313,0.407
12.278,0.280,0.001,-0.295,0.407
12.289,0.305,-0.018,-0.285,0.418
12.298,0.329,-0.032,-0.275,0.430
12.308,0.350,-0.048,-0.284,0.453
12.318,0.364,-0.056,-0.319,0.487
12.328,0.377,-0.056,-0.375,0.535
12.338,0.395,-0.063,-0.441,0.595
12.348,0.414,-0.070,-0.507,0.658
12.358,0.436,-0.078,-0.586,0.734
12.368,0.468,-0.096,-0.665,0.819
12.378,0.518,-0.118,-0.732,0.904
12.388,0.565,-0.125,-0.779,0.971
12.398,0.595,-0.144,-0.835,1.035
12.408,0.618,-0.171,-0.910,1.113
12.418,0.620,-0.195,-0.990,1.184
12.428,0.606,-0.221,-1.060,1.241
12.438,0.605,-0.241,-1.117,1.293
12.448,0.601,-0.258,-1.154,1.326
12.458,0.584,-0.282,-1.158,1.327
12.468,0.552,-0.310,-1.145,1.309
12.478,0.525,-0.345,-1.136,1.298
12.488,0.486,-0.370,-1.134,1.288
12.498,0.433,-0.390,-1.140,1.280
12.508,0.394,-0.415,-1.149,1.284
12.518,0.379,-0.433,-1.163,1.297
12.528,0.352,-0.430,-1.195,1.318
12.538,0.300,-0.423,-1.238,1.342
12.548,0.246,-0.420,-1.265,1.356
12.558,0.195,-0.421,-1.298,1.378
12.568,0.125,-0.418,-1.334,1.403
12.578,0.053,-0.420,-1.359,1.423
12.588,-0.015,-0.430,-1.355,1.422
12.598,-0.073,-0.440,-1.343,1.415
12.608,-0.119,-0.453,-1.334,1.413
