time,gFx,gFy,gFz,gFTotal
6.325,0.134,-0.058,-0.484,0.506
6.335,0.159,-0.075,-0.522,0.551
6.345,0.183,-0.077,-0.572,0.606
6.355,0.208,-0.081,-0.639,0.677
6.365,0.225,-0.085,-0.689,0.730
6.375,0.223,-0.078,-0.754,0.791
6.385,0.184,-0.055,-0.844,0.866
6.395,0.168,-0.046,-0.940,0.956
6.405,0.189,-0.064,-1.033,1.052
6.415,0.234,-0.076,-1.116,1.143
6.425,0.289,-0.076,-1.173,1.210
6.435,0.351,-0.070,-1.213,1.265
6.445,0.374,-0.075,-1.217,1.276
6.455,0.384,-0.097,-1.224,1.286
6.465,0.416,-0.134,-1.295,1.367
6.475,0.397,-0.156,-1.410,1.473
6.485,0.334,-0.156,-1.510,1.555
6.495,0.272,-0.141,-1.581,1.610
6.505,0.243,-0.120,-1.634,1.656
6.515,0.265,-0.079,-1.650,1.673
6.525,0.356,-0.007,-1.569,1.609
6.535,0.452,0.027,-1.596,1.659
6.545,0.502,0.024,-1.693,1.766
6.555,0.483,0.065,-1.764,1.830
6.565,0.406,0.154,-1.803,1.855
6.575,0.306,0.228,-1.769,1.810
6.585,0.208,0.247,-1.664,1.695
6.595,0.142,0.210,-1.523,1.544
6.605,0.095,0.144,-1.372,1.383
6.615,0.038,0.052,-1.222,1.223
6.625,-0.009,-0.037,-1.075,1.075
6.635,-0.047,-0.096,-0.928,0.934
6.645,-0.062,-0.127,-0.802,0.814
6.655,-0.066,-0.125,-0.711,0.725
6.665,-0.039,-0.117,-0.673,0.684
6.675,-0.005,-0.108,-0.667,0.675
6.685,0.018,-0.081,-0.635,0.640
6.695,0.046,-0.071,-0.579,0.585
6.705,0.086,-0.107,-0.521,0.539
6.715,0.088,-0.116,-0.458,0.481
6.725,0.073,-0.110,-0.414,0.434
6.735,0.058,-0.121,-0.387,0.409
6.745,0.034,-0.116,-0.369,0.388
6.755,0.028,-0.118,-0.365,0.384
6.765,0.029,-0.121,-0.355,0.376
6.775,0.037,-0.124,-0.338,0.362
6.785,0.061,-0.124,-0.319,0.347
6.795,0.092,-0.120,-0.301,0.337
6.805,0.127,-0.109,-0.299,0.343
6.814,0.158,-0.103,-0.282,0.340
6.825,0.159,-0.086,-0.267,0.322
6.834,0.141,-0.048,-0.283,0.320
6.844,0.125,-0.016,-0.310,0.334
6.854,0.131,-0.012,-0.330,0.355
6.864,0.120,-0.057,-0.370,0.393
6.874,0.076,-0.165,-0.453,0.488
6.884,0.053,-0.269,-0.549,0.614
6.894,0.059,-0.401,-0.681,0.792
6.904,0.072,-0.534,-0.841,0.999
6.914,0.104,-0.594,-1.000,1.168
6.924,0.100,-0.446,-1.124,1.214
6.934,0.075,-0.238,-1.251,1.276
6.944,0.154,-0.218,-1.381,1.406
6.954,0.209,-0.284,-1.478,1.520
6.964,0.157,-0.341,-1.582,1.626
6.974,0.059,-0.403,-1.692,1.740
6.984,-0.042,-0.439,-1.783,1.837
6.994,-0.114,-0.448,-1.843,1.900
7.004,-0.137,-0.451,-1.880,1.938
7.014,-0.102,-0.445,-1.904,1.958
7.024,-0.035,-0.433,-1.935,1.983
7.034,0.071,-0.428,-1.947,1.995
7.044,0.154,-0.393,-1.915,1.962
7.054,0.163,-0.321,-1.840,1.875
7.064,0.147,-0.261,-1.742,1.768
7.074,0.128,-0.215,-1.624,1.643
7.084,0.110,-0.183,-1.504,1.519
7.094,0.101,-0.166,-1.384,1.398
7.104,0.097,-0.165,-1.258,1.273
7.114,0.080,-0.175,-1.144,1.160
7.124,0.072,-0.193,-1.066,1.085
7.134,0.076,-0.209,-1.011,1.035
7.144,0.072,-0.208,-0.979,1.003
7.154,0.068,-0.180,-0.973,0.992
7.164,0.068,-0.146,-0.981,0.994
7.174,0.057,-0.124,-0.983,0.993
7.184,0.041,-0.110,-0.972,0.979
7.194,0.027,-0.107,-0.949,0.956
7.204,0.021,-0.111,-0.919,0.926
7.214,0.013,-0.125,-0.887,0.895
7.224,0.007,-0.135,-0.847,0.858
7.234,0.004,-0.136,-0.808,0.819
7.244,0.007,-0.141,-0.784,0.797
7.254,0.016,-0.140,-0.795,0.807
7.264,0.016,-0.121,-0.809,0.818
7.274,0.009,-0.109,-0.792,0.799
7.284,-0.005,-0.102,-0.740,0.747
7.294,-0.018,-0.089,-0.676,0.682
7.304,-0.027,-0.083,-0.609,0.615
7.313,-0.025,-0.077,-0.529,0.536
7.323,-0.044,-0.084,-0.455,0.465
7.333,-0.056,-0.128,-0.402,0.425
7.344,-0.056,-0.172,-0.355,0.398
7.353,-0.040,-0.214,-0.340,0.404
7.363,-0.025,-0.247,-0.340,0.421
7.373,-0.049,-0.271,-0.347,0.443
7.383,-0.074,-0.290,-0.389,0.491
7.393,-0.099,-0.295,-0.466,0.561
7.403,-0.118,-0.282,-0.566,0.644
7.413,-0.112,-0.261,-0.655,0.714
7.423,-0.078,-0.247,-0.732,0.776
7.433,-0.030,-0.234,-0.795,0.829
7.443,0.020,-0.210,-0.870,0.895
7.453,0.063,-0.194,-0.976,0.997
7.463,0.096,-0.185,-1.093,1.112
7.473,0.113,-0.180,-1.185,1.204
7.483,0.107,-0.176,-1.247,1.264
7.493,0.083,-0.179,-1.285,1.300
7.503,0.079,-0.202,-1.300,1.318
7.513,0.102,-0.247,-1.301,1.328
7.523,0.111,-0.271,-1.275,1.309
7.533,0.100,-0.282,-1.230,1.266
7.543,0.084,-0.311,-1.207,1.250
7.553,0.056,-0.365,-1.229,1.283
7.563,0.027,-0.407,-1.289,1.352
7.573,0.014,-0.404,-1.382,1.440
7.583,0.010,-0.360,-1.480,1.523
7.593,0.028,-0.293,-1.564,1.591
7.603,0.056,-0.221,-1.620,1.636
7.613,0.083,-0.161,-1.625,1.635
7.623,0.091,-0.127,-1.558,1.566
7.633,0.077,-0.129,-1.429,1.437
7.643,0.032,-0.163,-1.303,1.313
7.653,-0.012,-0.215,-1.215,1.234
7.663,-0.024,-0.264,-1.157,1.187
7.673,-0.034,-0.272,-1.118,1.151
7.683,-0.043,-0.247,-1.096,1.125
7.693,-0.026,-0.229,-1.074,1.099
7.703,-0.008,-0.205,-1.029,1.049
7.713,0.002,-0.174,-0.960,0.975
7.723,0.017,-0.157,-0.875,0.889
7.733,0.032,-0.149,-0.781,0.796
7.743,0.040,-0.155,-0.679,0.697
7.753,0.060,-0.158,-0.572,0.597
7.763,0.089,-0.164,-0.475,0.511
7.773,0.112,-0.175,-0.412,0.462
7.783,0.120,-0.179,-0.370,0.428
7.793,0.110,-0.180,-0.337,0.397
7.803,0.080,-0.189,-0.310,0.372
7.813,0.044,-0.202,-0.304,0.368
7.823,0.023,-0.202,-0.319,0.378
7.833,0.014,-0.188,-0.341,0.389
7.843,0.006,-0.171,-0.347,0.387
7.853,0.006,-0.149,-0.352,0.382
7.863,0.018,-0.133,-0.361,0.385
7.873,0.040,-0.134,-0.369,0.395
7.883,0.069,-0.154,-0.383,0.418
7.892,0.085,-0.151,-0.426,0.460
7.902,0.094,-0.141,-0.504,0.531
7.912,0.111,-0.151,-0.641,0.667
7.922,0.091,-0.170,-0.894,0.915
7.932,0.056,-0.167,-1.034,1.049
7.942,0.068,-0.178,-1.164,1.179
7.952,0.096,-0.208,-1.279,1.299
7.962,0.151,-0.231,-1.391,1.418
7.972,0.209,-0.227,-1.489,1.521
7.982,0.260,-0.202,-1.564,1.598
7.992,0.289,-0.183,-1.596,1.633
8.002,0.290,-0.192,-1.585,1.623
8.011,0.269,-0.235,-1.559,1.599
8.021,0.222,-0.310,-1.539,1.585
8.031,0.150,-0.402,-1.522,1.582
8.041,0.075,-0.488,-1.526,1.604
8.051,0.029,-0.548,-1.570,1.663
8.061,0.001,-0.555,-1.642,1.734
8.071,-0.022,-0.495,-1.735,1.805
8.081,0.002,-0.405,-1.833,1.878
8.091,0.041,-0.294,-1.902,1.925
8.101,0.074,-0.175,-1.927,1.937
8.111,0.091,-0.078,-1.887,1.890
8.121,0.084,-0.010,-1.765,1.767
8.131,0.063,0.020,-1.567,1.568
8.141,0.054,0.006,-1.325,1.326
8.151,0.051,-0.041,-1.087,1.089
8.161,0.065,-0.106,-0.878,0.887
8.171,0.084,-0.172,-0.727,0.752
8.181,0.098,-0.217,-0.659,0.700
8.191,0.079,-0.218,-0.665,0.704
8.201,0.026,-0.190,-0.724,0.749
8.211,0.000,-0.169,-0.785,0.803
8.221,-0.005,-0.151,-0.813,0.827
8.231,-0.004,-0.124,-0.811,0.821
8.241,0.013,-0.095,-0.787,0.793
8.251,0.045,-0.076,-0.747,0.752
8.261,0.076,-0.064,-0.695,0.703
8.270,0.094,-0.059,-0.638,0.648
8.281,0.095,-0.056,-0.583,0.593
8.290,0.079,-0.065,-0.538,0.547
8.300,0.070,-0.083,-0.522,0.533
8.311,0.090,-0.071,-0.511,0.524
8.321,0.078,-0.054,-0.479,0.488
8.330,0.056,-0.048,-0.449,0.455
8.340,0.038,-0.047,-0.433,0.438
8.350,0.010,-0.059,-0.438,0.442
8.360,0.008,-0.071,-0.462,0.467
8.370,0.027,-0.075,-0.479,0.486
8.380,0.057,-0.075,-0.478,0.487
8.390,0.094,-0.076,-0.467,0.482
8.400,0.117,-0.092,-0.457,0.480
8.410,0.146,-0.095,-0.443,0.476
8.420,0.125,-0.103,-0.432,0.461
8.430,0.099,-0.134,-0.474,0.503
8.440,0.095,-0.170,-0.549,0.582
8.450,0.084,-0.197,-0.639,0.673
8.460,0.064,-0.214,-0.736,0.769
8.470,0.043,-0.221,-0.831,0.861
8.480,0.028,-0.225,-0.941,0.968
8.490,0.046,-0.219,-1.066,1.089
8.500,0.090,-0.199,-1.197,1.217
8.510,0.133,-0.178,-1.340,1.358
8.520,0.161,-0.165,-1.472,1.490
8.530,0.165,-0.156,-1.563,1.579
8.540,0.147,-0.154,-1.601,1.615
8.550,0.108,-0.164,-1.593,1.605
8.560,0.018,-0.185,-1.600,1.611
8.570,-0.096,-0.233,-1.670,1.688
8.580,-0.167,-0.282,-1.785,1.814
8.590,-0.173,-0.302,-1.909,1.940
8.600,-0.137,-0.286,-2.024,2.049
8.610,-0.091,-0.245,-2.086,2.102
8.620,-0.051,-0.183,-2.056,2.065
8.630,-0.015,-0.122,-1.939,1.943
8.640,0.032,-0.091,-1.777,1.780
8.650,0.050,-0.087,-1.610,1.613
8.660,0.049,-0.098,-1.446,1.450
8.670,0.002,-0.131,-1.310,1.316
8.680,-0.059,-0.160,-1.213,1.225
8.690,-0.089,-0.191,-1.141,1.160
8.700,-0.091,-0.214,-1.073,1.098
8.710,-0.094,-0.216,-0.994,1.021
8.720,-0.092,-0.198,-0.904,0.931
8.730,-0.071,-0.173,-0.803,0.824
8.740,-0.032,-0.151,-0.699,0.716
8.750,0.006,-0.134,-0.594,0.609
8.759,0.040,-0.123,-0.499,0.515
8.770,0.078,-0.126,-0.426,0.451
8.780,0.076,-0.129,-0.366,0.396
8.789,0.071,-0.113,-0.321,0.348
8.799,0.082,-0.102,-0.290,0.318
8.810,0.090,-0.102,-0.279,0.310
8.819,0.093,-0.106,-0.278,0.311
8.829,0.084,-0.109,-0.279,0.311
8.839,0.088,-0.115,-0.288,0.322
8.849,0.094,-0.119,-0.293,0.330
8.859,0.088,-0.121,-0.300,0.335
8.869,0.075,-0.126,-0.313,0.346
8.879,0.072,-0.135,-0.335,0.368
8.889,0.068,-0.148,-0.370,0.405
8.899,0.068,-0.156,-0.405,0.439
8.909,0.072,-0.148,-0.427,0.458
8.919,0.078,-0.142,-0.458,0.486
8.929,0.075,-0.133,-0.497,0.519
8.939,0.069,-0.134,-0.528,0.550
8.949,0.065,-0.156,-0.553,0.579
8.959,0.053,-0.173,-0.591,0.618
8.969,0.059,-0.197,-0.659,0.690
8.979,0.090,-0.222,-0.762,0.799
8.989,0.124,-0.235,-0.893,0.931
8.999,0.164,-0.221,-1.042,1.078
9.009,0.209,-0.193,-1.176,1.210
9.019,0.250,-0.177,-1.281,1.317
9.029,0.289,-0.163,-1.368,1.408
9.039,0.316,-0.161,-1.424,1.468
9.049,0.341,-0.197,-1.464,1.516
9.059,0.363,-0.260,-1.502,1.567
9.069,0.367,-0.318,-1.544,1.619
9.079,0.347,-0.366,-1.604,1.682
9.089,0.309,-0.402,-1.691,1.765
9.099,0.267,-0.402,-1.783,1.848
9.109,0.224,-0.348,-1.877,1.922
9.119,0.213,-0.268,-1.969,1.999
9.129,0.238,-0.178,-2.030,2.052
9.139,0.277,-0.070,-2.016,2.036
9.149,0.332,0.028,-1.932,1.961
9.159,0.397,0.078,-1.801,1.846
9.169,0.446,0.083,-1.632,1.694
9.179,0.443,0.056,-1.445,1.513
9.189,0.418,0.016,-1.267,1.335
9.199,0.374,-0.021,-1.130,1.191
9.209,0.310,-0.045,-1.051,1.097
9.219,0.238,-0.060,-1.029,1.058
9.229,0.165,-0.072,-1.040,1.056
9.239,0.106,-0.079,-1.050,1.058
9.249,0.054,-0.071,-1.037,1.041
9.259,0.011,-0.058,-1.001,1.003
9.269,-0.021,-0.043,-0.943,0.944
9.279,-0.037,-0.033,-0.879,0.880
9.289,-0.027,-0.024,-0.814,0.815
9.298,-0.007,-0.016,-0.763,0.763
9.309,0.009,-0.016,-0.717,0.717
9.319,0.013,-0.027,-0.675,0.676
9.328,-0.010,-0.049,-0.634,0.636
9.338,-0.012,-0.072,-0.606,0.611
9.348,0.012,-0.092,-0.585,0.592
9.358,0.046,-0.087,-0.573,0.581
9.368,0.077,-0.071,-0.567,0.577
9.378,0.115,-0.060,-0.552,0.567
9.388,0.154,-0.058,-0.522,0.548
9.398,0.169,-0.065,-0.494,0.526
9.408,0.173,-0.087,-0.487,0.524
9.418,0.190,-0.102,-0.492,0.537
9.428,0.211,-0.123,-0.513,0.568
9.438,0.206,-0.127,-0.519,0.572
9.448,0.181,-0.108,-0.489,0.532
9.458,0.142,-0.100,-0.425,0.460
9.468,0.093,-0.122,-0.369,0.400
9.478,0.058,-0.171,-0.361,0.403
9.488,0.051,-0.239,-0.382,0.454
9.498,0.100,-0.306,-0.443,0.547
9.508,0.177,-0.359,-0.541,0.673
9.518,0.234,-0.369,-0.667,0.797
9.528,0.240,-0.321,-0.800,0.895
9.538,0.228,-0.277,-0.909,0.977
9.548,0.197,-0.249,-0.964,1.015
9.558,0.133,-0.248,-1.002,1.040
9.568,0.077,-0.288,-1.075,1.116
9.578,0.061,-0.351,-1.191,1.243
9.588,0.065,-0.411,-1.311,1.375
9.598,0.055,-0.449,-1.428,1.498
9.608,0.045,-0.460,-1.536,1.604
9.618,0.049,-0.451,-1.635,1.697
9.628,0.074,-0.415,-1.721,1.772
9.638,0.128,-0.352,-1.799,1.838
9.648,0.193,-0.262,-1.841,1.869
9.658,0.245,-0.165,-1.821,1.845
9.668,0.273,-0.088,-1.729,1.753
9.678,0.289,-0.047,-1.591,1.618
9.688,0.284,-0.062,-1.451,1.480
9.698,0.251,-0.114,-1.338,1.366
9.708,0.200,-0.162,-1.269,1.295
9.718,0.152,-0.195,-1.234,1.258
9.728,0.107,-0.200,-1.224,1.245
9.738,0.079,-0.191,-1.212,1.230
9.748,0.074,-0.175,-1.183,1.198
9.758,0.073,-0.144,-1.120,1.131
9.768,0.086,-0.111,-1.025,1.034
9.778,0.111,-0.089,-0.912,0.923
9.788,0.137,-0.079,-0.791,0.807
9.798,0.153,-0.078,-0.669,0.691
9.808,0.164,-0.095,-0.556,0.588
9.818,0.170,-0.127,-0.463,0.509
9.827,0.164,-0.161,-0.399,0.461
9.837,0.143,-0.187,-0.369,0.438
9.847,0.100,-0.205,-0.367,0.432
9.857,0.069,-0.216,-0.384,0.446
9.867,0.063,-0.221,-0.402,0.463
9.877,0.085,-0.218,-0.429,0.489
9.887,0.101,-0.203,-0.462,0.515
9.897,0.122,-0.185,-0.489,0.536
9.907,0.135,-0.158,-0.468,0.512
9.917,0.124,-0.127,-0.413,0.449
9.927,0.095,-0.110,-0.351,0.380
9.937,0.076,-0.135,-0.321,0.356
9.947,0.049,-0.181,-0.327,0.377
9.957,0.048,-0.222,-0.367,0.432
9.967,0.089,-0.263,-0.421,0.504
9.977,0.146,-0.289,-0.470,0.570
9.987,0.191,-0.285,-0.511,0.616
9.997,0.225,-0.269,-0.562,0.662
10.007,0.253,-0.263,-0.644,0.740
10.017,0.240,-0.250,-0.772,0.846
10.027,0.224,-0.238,-0.938,0.993
10.037,0.237,-0.232,-1.119,1.167
10.047,0.275,-0.222,-1.316,1.363
10.057,0.338,-0.203,-1.497,1.548
10.067,0.399,-0.176,-1.629,1.687
10.077,0.448,-0.163,-1.693,1.759
10.087,0.479,-0.191,-1.707,1.783
10.097,0.476,-0.261,-1.720,1.804
10.107,0.458,-0.359,-1.747,1.841
10.117,0.418,-0.429,-1.793,1.890
10.127,0.372,-0.443,-1.848,1.936
10.137,0.342,-0.395,-1.913,1.983
10.147,0.354,-0.325,-1.946,2.004
10.157,0.376,-0.227,-1.894,1.944
10.167,0.389,-0.129,-1.762,1.809
10.177,0.406,-0.081,-1.583,1.637
10.187,0.418,-0.082,-1.385,1.449
10.197,0.407,-0.108,-1.187,1.260
10.207,0.387,-0.153,-1.019,1.101
10.217,0.370,-0.210,-0.894,0.990
10.227,0.341,-0.268,-0.805,0.914
10.237,0.296,-0.308,-0.756,0.869
10.247,0.239,-0.323,-0.752,0.853
10.257,0.175,-0.306,-0.799,0.873
10.267,0.125,-0.270,-0.849,0.899
10.277,0.099,-0.248,-0.878,0.918
10.287,0.077,-0.224,-0.877,0.908
10.297,0.041,-0.207,-0.837,0.864
10.307,0.010,-0.207,-0.770,0.798
10.317,0.010,-0.210,-0.712,0.742
10.327,0.022,-0.208,-0.673,0.705
10.337,0.014,-0.199,-0.644,0.674
10.346,0.005,-0.194,-0.624,0.654
10.356,0.001,-0.190,-0.622,0.650
10.366,0.012,-0.181,-0.649,0.674
10.376,0.026,-0.165,-0.690,0.709
10.386,0.028,-0.138,-0.718,0.732
10.396,0.030,-0.114,-0.718,0.728
10.406,0.027,-0.096,-0.704,0.711
10.416,0.023,-0.088,-0.691,0.697
10.426,0.038,-0.089,-0.668,0.675
10.436,0.063,-0.090,-0.624,0.634
10.446,0.074,-0.090,-0.561,0.573
10.456,0.069,-0.087,-0.495,0.508
10.466,0.051,-0.081,-0.438,0.449
10.476,0.044,-0.079,-0.422,0.432
10.486,0.056,-0.081,-0.457,0.468
10.496,0.069,-0.077,-0.511,0.522
10.506,0.092,-0.066,-0.552,0.564
10.516,0.109,-0.050,-0.563,0.576
10.526,0.123,-0.047,-0.559,0.575
10.536,0.142,-0.061,-0.546,0.567
10.546,0.162,-0.079,-0.524,0.554
10.556,0.172,-0.081,-0.506,0.540
10.566,0.186,-0.075,-0.525,0.562
10.576,0.211,-0.086,-0.614,0.655
10.586,0.229,-0.108,-0.767,0.808
10.596,0.231,-0.141,-1.015,1.051
10.606,0.234,-0.181,-1.286,1.319
10.616,0.207,-0.201,-1.502,1.530
10.626,0.134,-0.203,-1.633,1.651
10.636,0.069,-0.201,-1.693,1.707
10.646,0.030,-0.207,-1.731,1.743
10.656,0.024,-0.226,-1.788,1.803
10.666,0.030,-0.245,-1.890,1.906
10.676,0.052,-0.236,-2.031,2.045
10.686,0.094,-0.177,-2.149,2.158
10.696,0.131,-0.091,-2.189,2.195
10.706,0.164,-0.001,-2.138,2.145
10.716,0.202,0.051,-2.013,2.024
10.726,0.221,0.042,-1.840,1.854
10.736,0.183,0.001,-1.664,1.674
10.746,0.116,-0.064,-1.522,1.528
10.756,0.060,-0.127,-1.415,1.422
10.766,0.013,-0.140,-1.335,1.343
10.776,-0.014,-0.125,-1.272,1.278
10.786,-0.012,-0.104,-1.204,1.209
10.796,-0.007,-0.078,-1.120,1.122
10.806,-0.003,-0.060,-1.016,1.018
10.816,0.003,-0.057,-0.902,0.904
10.826,0.011,-0.070,-0.790,0.793
10.836,0.032,-0.092,-0.677,0.684
10.846,0.045,-0.120,-0.577,0.591
10.856,0.043,-0.149,-0.503,0.527
10.865,0.035,-0.172,-0.468,0.500
10.875,0.033,-0.181,-0.454,0.490
10.885,0.054,-0.178,-0.456,0.493
10.895,0.063,-0.174,-0.466,0.502
10.906,0.052,-0.176,-0.471,0.505
10.915,0.046,-0.182,-0.471,0.507
10.925,0.066,-0.177,-0.482,0.518
10.935,0.111,-0.169,-0.509,0.547
10.945,0.162,-0.164,-0.550,0.596
10.955,0.191,-0.163,-0.596,0.647
10.965,0.184,-0.158,-0.626,0.672
10.975,0.159,-0.152,-0.642,0.679
10.985,0.137,-0.142,-0.643,0.673
10.995,0.126,-0.134,-0.632,0.658
11.005,0.129,-0.133,-0.619,0.646
11.015,0.136,-0.142,-0.596,0.627
11.025,0.143,-0.156,-0.571,0.609
11.035,0.149,-0.175,-0.559,0.604
11.045,0.161,-0.197,-0.564,0.619
11.055,0.177,-0.209,-0.620,0.678
11.065,0.185,-0.201,-0.711,0.762
11.075,0.178,-0.174,-0.785,0.824
11.085,0.163,-0.144,-0.817,0.846
11.095,0.134,-0.120,-0.803,0.823
11.105,0.109,-0.129,-0.804,0.822
11.115,0.096,-0.162,-0.863,0.883
11.125,0.102,-0.207,-0.961,0.989
11.135,0.124,-0.256,-1.072,1.109
11.145,0.185,-0.302,-1.185,1.237
11.155,0.273,-0.323,-1.301,1.369
11.165,0.347,-0.290,-1.442,1.512
11.175,0.402,-0.238,-1.608,1.675
11.185,0.422,-0.186,-1.748,1.808
11.195,0.395,-0.126,-1.844,1.890
11.205,0.345,-0.073,-1.896,1.928
11.215,0.306,-0.044,-1.900,1.925
11.225,0.298,-0.034,-1.860,1.884
11.235,0.306,-0.045,-1.784,1.811
11.245,0.314,-0.067,-1.685,1.715
11.255,0.308,-0.095,-1.573,1.606
11.265,0.264,-0.135,-1.458,1.488
11.275,0.189,-0.184,-1.363,1.388
11.285,0.117,-0.231,-1.297,1.323
11.295,0.044,-0.257,-1.264,1.291
11.305,-0.023,-0.257,-1.247,1.273
11.315,-0.073,-0.244,-1.230,1.256
11.325,-0.110,-0.221,-1.190,1.215
11.335,-0.144,-0.212,-1.115,1.144
11.345,-0.140,-0.214,-1.027,1.058
11.355,-0.122,-0.228,-0.928,0.963
11.365,-0.115,-0.211,-0.836,0.869
11.375,-0.090,-0.187,-0.760,0.788
11.384,-0.028,-0.163,-0.701,0.720
11.394,0.003,-0.140,-0.638,0.654
11.405,0.012,-0.128,-0.568,0.582
11.414,0.005,-0.132,-0.489,0.506
11.425,-0.006,-0.144,-0.421,0.444
11.434,0.010,-0.158,-0.387,0.418
11.444,0.043,-0.168,-0.399,0.435
11.454,0.043,-0.170,-0.407,0.443
11.464,0.015,-0.169,-0.404,0.438
11.474,0.019,-0.180,-0.412,0.450
11.484,0.052,-0.198,-0.433,0.479
11.494,0.081,-0.210,-0.460,0.512
11.504,0.099,-0.218,-0.493,0.548
11.514,0.128,-0.219,-0.541,0.598
11.524,0.144,-0.211,-0.599,0.652
11.534,0.131,-0.189,-0.672,0.711
11.544,0.079,-0.171,-0.753,0.777
11.554,0.011,-0.178,-0.827,0.846
11.564,-0.011,-0.205,-0.874,0.897
11.574,0.012,-0.233,-0.905,0.935
11.584,0.067,-0.248,-0.926,0.961
11.594,0.130,-0.240,-0.958,0.996
11.604,0.186,-0.226,-1.003,1.045
11.614,0.218,-0.211,-1.042,1.086
11.624,0.215,-0.199,-1.065,1.104
11.634,0.196,-0.198,-1.071,1.107
11.644,0.178,-0.225,-1.126,1.162
11.654,0.142,-0.277,-1.177,1.218
11.664,0.110,-0.323,-1.224,1.271
11.674,0.078,-0.354,-1.269,1.319
11.684,0.033,-0.353,-1.299,1.346
11.694,-0.007,-0.344,-1.327,1.371
11.704,-0.029,-0.343,-1.362,1.405
11.714,-0.023,-0.333,-1.393,1.432
11.724,0.005,-0.313,-1.429,1.463
11.734,0.048,-0.288,-1.469,1.498
11.744,0.105,-0.262,-1.491,1.517
11.754,0.145,-0.233,-1.488,1.513
11.764,0.160,-0.198,-1.463,1.485
11.774,0.157,-0.172,-1.407,1.426
11.784,0.128,-0.158,-1.326,1.342
11.794,0.080,-0.163,-1.229,1.243
11.804,0.031,-0.178,-1.125,1.139
11.814,-0.006,-0.190,-1.032,1.049
11.824,-0.036,-0.192,-0.964,0.984
11.834,-0.046,-0.189,-0.916,0.936
11.844,-0.036,-0.182,-0.895,0.914
11.854,-0.022,-0.175,-0.891,0.908
11.864,-0.027,-0.174,-0.887,0.905
11.874,-0.028,-0.177,-0.873,0.891
11.884,-0.027,-0.178,-0.841,0.860
11.894,-0.023,-0.176,-0.803,0.822
11.903,-0.016,-0.175,-0.755,0.775
11.913,-0.012,-0.173,-0.687,0.709
11.923,-0.001,-0.173,-0.616,0.640
11.934,0.014,-0.174,-0.553,0.580
11.943,0.032,-0.177,-0.508,0.539
11.954,0.050,-0.182,-0.490,0.525
11.963,0.055,-0.182,-0.488,0.524
11.974,0.052,-0.177,-0.491,0.524
11.983,0.042,-0.175,-0.489,0.521
11.993,0.037,-0.188,-0.486,0.522
12.003,0.036,-0.203,-0.481,0.524
12.013,0.029,-0.216,-0.466,0.514
12.023,0.019,-0.235,-0.452,0.509
12.033,0.006,-0.258,-0.449,0.518
12.043,0.005,-0.283,-0.461,0.540
12.053,0.009,-0.293,-0.489,0.570
12.063,0.017,-0.290,-0.529,0.603
12.073,0.034,-0.282,-0.592,0.656
12.083,0.053,-0.266,-0.672,0.725
12.093,0.074,-0.260,-0.754,0.801
12.103,0.075,-0.270,-0.826,0.872
12.113,0.054,-0.287,-0.887,0.933
12.123,0.032,-0.308,-0.945,0.995
12.133,0.009,-0.329,-1.001,1.054
12.143,-0.019,-0.342,-1.058,1.112
12.153,-0.036,-0.351,-1.122,1.176
12.163,-0.028,-0.357,-1.178,1.231
12.173,-0.003,-0.352,-1.220,1.270
12.183,0.034,-0.343,-1.254,1.300
12.193,0.073,-0.336,-1.293,1.338
12.203,0.114,-0.342,-1.331,1.379
12.213,0.138,-0.348,-1.361,1.412
12.223,0.130,-0.346,-1.395,1.444
12.233,0.119,-0.326,-1.446,1.487
12.243,0.116,-0.294,-1.525,1.557
12.253,0.111,-0.255,-1.626,1.650
12.263,0.108,-0.208,-1.711,1.727
12.273,0.116,-0.155,-1.756,1.767
12.283,0.139,-0.104,-1.762,1.770
12.293,0.166,-0.070,-1.717,1.726
12.303,0.181,-0.044,-1.618,1.628
12.313,0.177,-0.023,-1.490,1.501
12.323,0.174,-0.023,-1.353,1.365
12.333,0.164,-0.021,-1.223,1.234
12.343,0.146,-0.015,-1.115,1.124
12.353,0.130,-0.013,-1.035,1.043
12.363,0.113,-0.007,-0.974,0.980
12.373,0.088,0.005,-0.932,0.937
12.383,0.068,0.014,-0.905,0.908
12.393,0.052,0.018,-0.873,0.874
12.402,0.028,0.024,-0.827,0.828
12.413,0.002,0.024,-0.772,0.773
12.422,-0.021,0.021,-0.720,0.721
12.432,-0.031,0.027,-0.673,0.674
12.442,-0.021,0.030,-0.622,0.623
12.452,0.005,0.030,-0.562,0.563
12.463,0.030,0.033,-0.500,0.502
12.472,0.049,0.034,-0.445,0.449
12.482,0.065,0.029,-0.399,0.405
12.492,0.069,0.014,-0.359,0.366
12.502,0.072,-0.010,-0.334,0.342
12.512,0.072,-0.039,-0.320,0.331
12.522,0.077,-0.074,-0.317,0.335
12.532,0.080,-0.110,-0.324,0.352
12.542,0.085,-0.144,-0.343,0.382
12.552,0.096,-0.179,-0.367,0.420
12.562,0.092,-0.219,-0.404,0.469
12.573,0.052,-0.246,-0.449,0.514
12.582,0.016,-0.277,-0.492,0.565
12.592,-0.012,-0.315,-0.537,0.622
12.602,-0.047,-0.353,-0.594,0.692
12.612,-0.073,-0.370,-0.657,0.758
12.622,-0.098,-0.353,-0.737,0.823
